#{"t_start": 1752405691.0671787, "env_id": "VizdoomHealthGathering-v0"}
r,l,t
115.6,184,39364.712465
135.4,176,39370.830905
62.6,104,39373.298305
251.4,336,39464.098391
318.8,432,39631.86258
112.2,248,39635.016144
61.0,120,39711.450662
85.0,120,39713.760484
62.6,104,39715.567649
355.6,384,39843.02068
560.0,525,39888.210785
268.6,384,39927.590435
88.8,152,39929.23703
450.2,408,39970.539535
457.8,472,40016.658157
441.0,525,40114.15433
88.2,128,40116.764347
88.2,168,40120.20614
51.4,96,40122.294553
461.2,488,40263.655377
83.4,136,40321.103688
313.4,376,40327.815732
92.6,144,40458.602844
118.6,144,40461.372435
232.2,288,40510.866028
429.8,472,40623.322179
483.0,525,40724.217259
152.2,168,40726.45228
217.8,232,40729.456244
89.8,192,40833.80309
51.4,96,40835.15248
80.2,168,40837.063368
128.2,168,40927.156347
94.6,144,40929.219826
304.4,416,41022.145227
490.0,525,41091.821826
338.6,304,41096.70576
73.8,112,41132.917884
61.0,120,41135.460083
96.2,128,41138.02522
61.0,120,41139.990962
61.0,120,41173.659889
51.4,96,41175.240659
84.0,120,41177.320096
51.4,96,41178.968686
51.4,96,41180.620268
73.8,112,41229.01879
90.2,128,41230.733203
98.6,144,41232.927334
101.8,152,41296.432442
51.4,96,41297.763879
134.2,168,41299.632879
51.4,96,41301.06804
115.6,224,41342.260839
51.4,96,41344.092938
539.0,525,41396.014036
102.6,224,41400.189865
71.0,120,41432.60714
61.0,120,41434.548945
151.6,184,41437.020334
51.4,96,41438.181228
51.4,96,41470.855815
51.4,96,41472.533327
85.0,120,41474.76037
85.0,120,41476.619396
51.4,96,41477.799239
85.0,120,41513.270345
51.4,96,41515.191207
103.6,144,41518.15428
51.4,96,41520.026272
51.4,96,41553.314218
51.4,96,41555.351768
51.4,96,41557.192842
65.0,120,41559.460774
51.4,96,41561.351716
61.0,120,41595.093448
66.0,120,41596.365047
61.0,120,41598.646942
61.0,120,41601.293861
96.2,128,41635.044569
51.4,96,41637.18285
61.0,120,41640.339405
51.4,96,41642.955406
51.4,96,41645.247275
51.4,96,41675.935177
51.4,96,41676.964423
61.0,120,41678.236021
51.4,96,41679.375972
51.4,96,41681.293841
51.4,96,41714.278599
51.4,96,41715.624997
51.4,96,41717.451111
85.0,120,41719.168517
51.4,96,41720.605672
51.4,96,41754.16589
51.4,96,41756.070794
51.4,96,41758.171175
61.0,120,41760.380265
51.4,96,41762.078721
51.4,96,41799.691099
51.4,96,41801.525192
51.4,96,41803.429099
51.4,96,41805.238258
51.4,96,41806.853936
51.4,96,41838.058457
51.4,96,41839.262236
51.4,96,41840.816079
51.4,96,41842.181427
51.4,96,41843.86991
51.4,96,41876.616304
51.4,96,41877.865962
51.4,96,41879.722993
51.4,96,41881.524175
51.4,96,41883.194706
51.4,96,41921.770506
61.0,120,41924.12022
51.4,96,41925.851588
51.4,96,41927.610881
51.4,96,41929.477887
51.4,96,41961.493237
51.4,96,41963.41011
51.4,96,41965.102582
51.4,96,41966.337279
51.4,96,41967.507149
95.2,128,41999.401823
51.4,96,42000.615576
51.4,96,42002.126534
99.6,144,42004.323655
51.4,96,42005.582289
51.4,96,42043.634489
51.4,96,42044.936007
51.4,96,42046.686325
51.4,96,42048.44861
51.4,96,42050.378448
51.4,96,42083.969584
51.4,96,42086.145761
51.4,96,42087.611839
51.4,96,42089.066947
51.4,96,42090.388411
51.4,96,42123.029089
51.4,96,42124.982862
51.4,96,42126.74814
51.4,96,42128.599187
51.4,96,42129.603501
51.4,96,42131.065589
51.4,96,42166.604514
51.4,96,42168.642063
51.4,96,42170.562924
51.4,96,42172.323215
51.4,96,42173.992748
51.4,96,42208.029691
51.4,96,42209.71219
51.4,96,42211.04662
51.4,96,42212.447872
51.4,96,42214.364743
51.4,96,42248.065585
51.4,96,42249.240442
51.4,96,42250.767357
51.4,96,42252.820864
51.4,96,42254.448509
51.4,96,42287.263721
51.4,96,42289.549606
51.4,96,42291.85045
51.4,96,42293.828159
51.4,96,42295.635325
51.4,96,42328.612103
51.4,96,42330.0712
51.4,96,42331.486414
61.0,120,42332.833809
51.4,96,42334.284927
51.4,96,42364.710531
51.4,96,42366.261382
51.4,96,42367.881049
51.4,96,42369.315212
51.4,96,42370.771317
51.4,96,42372.591447
51.4,96,42404.180938
51.4,96,42405.831522
51.4,96,42407.123067
51.4,96,42408.881363
51.4,96,42410.318518
51.4,96,42449.634339
51.4,96,42450.577815
51.4,96,42451.542234
51.4,96,42452.66523
51.4,96,42454.581105
51.4,96,42486.0938
85.0,120,42488.346773
51.4,96,42489.839779
51.4,96,42491.153266
51.4,96,42492.94547
51.4,96,42524.616742
51.4,96,42525.555232
51.4,96,42526.772973
51.4,96,42527.938854
51.4,96,42529.009989
51.4,96,42562.935231
51.4,96,42564.469127
51.4,96,42565.596111
51.4,96,42566.845768
51.4,96,42567.975746
51.4,96,42599.560249
51.4,96,42600.914626
84.2,168,42603.121721
70.6,144,42606.084795
51.4,96,42636.426623
51.4,96,42638.200876
51.4,96,42639.993081
69.0,120,42642.062546
51.4,96,42643.904618
51.4,96,42682.588129
70.6,144,42685.657917
51.4,96,42687.575786
51.4,96,42688.703768
82.0,120,42690.540854
51.4,96,42722.185197
51.4,96,42723.936512
51.4,96,42725.657907
61.0,120,42728.090399
51.4,96,42730.146897
51.4,96,42761.930867
51.4,96,42763.257318
94.6,144,42765.51827
51.4,96,42767.357351
51.4,96,42805.071456
61.0,120,42806.39292
51.4,96,42807.512924
51.4,96,42808.438448
73.8,112,42809.694089
51.4,96,42841.979717
51.4,96,42843.881629
51.4,96,42845.50728
51.4,96,42847.115976
51.4,96,42848.799472
51.4,96,42880.102728
51.4,96,42881.933829
51.4,96,42883.63428
51.4,96,42885.529211
51.4,96,42887.175807
51.4,96,42889.153515
51.4,96,42920.757966
51.4,96,42922.470384
51.4,96,42923.461732
51.4,96,42925.263911
51.4,96,42928.104312
51.4,96,42964.181796
51.4,96,42965.818418
51.4,96,42967.487951
51.4,96,42969.49957
51.4,96,42971.322692
51.4,96,43003.412843
51.4,96,43004.873935
51.4,96,43006.741937
51.4,96,43008.150169
51.4,96,43009.511528
51.4,96,43039.97902
51.4,96,43041.160858
51.4,96,43042.375607
51.4,96,43043.521542
51.4,96,43045.246926
51.4,96,43077.740997
51.4,96,43080.213383
51.4,96,43082.721673
51.4,96,43084.738278
51.4,96,43086.489593
51.4,96,43087.588652
51.4,96,43118.698425
51.4,96,43119.792498
51.4,96,43121.421142
51.4,96,43122.942073
51.4,96,43124.32238
51.4,96,43154.907558
51.4,96,43156.454419
51.4,96,43158.155867
61.0,120,43159.779523
51.4,96,43161.540811
51.4,96,43193.205101
51.4,96,43195.055152
51.4,96,43196.404542
51.4,96,43198.111974
51.4,96,43199.781508
51.4,96,43235.173825
51.4,96,43236.590036
51.4,96,43237.617287
51.4,96,43239.155174
51.4,96,43240.781821
51.4,96,43272.764261
51.4,96,43274.089715
51.4,96,43275.803131
51.4,96,43277.752915
51.4,96,43279.462341
51.4,96,43311.186473
61.0,120,43313.438447
51.4,96,43315.354322
51.4,96,43317.223322
51.4,96,43319.151164
61.0,120,43358.905811
51.4,96,43360.07967
61.0,120,43361.88484
51.4,96,43363.489549
51.4,96,43365.326633
51.4,96,43399.048419
51.4,96,43400.061709
61.0,120,43401.588623
51.4,96,43403.451639
51.4,96,43405.680676
51.4,96,43436.04644
51.4,96,43437.350951
51.4,96,43438.702335
61.0,120,43440.111565
51.4,96,43441.501846
51.4,96,43478.606581
51.4,96,43479.903112
51.4,96,43481.031096
51.4,96,43482.672703
51.4,96,43484.382131
51.4,96,43517.099602
51.4,96,43518.706305
51.4,96,43520.109551
51.4,96,43521.157746
51.4,96,43522.339584
51.4,96,43554.883522
111.2,168,43558.222589
51.4,96,43560.013796
51.4,96,43561.730205
51.4,96,43563.675999
51.4,96,43595.688358
51.4,96,43598.576632
51.4,96,43601.324281
51.4,96,43603.180315
51.4,96,43604.942601
51.4,96,43637.336938
51.4,96,43638.431011
51.4,96,43639.709591
51.4,96,43641.663364
51.4,96,43643.476513
51.4,96,43675.40709
51.4,96,43676.484209
51.4,96,43677.537392
51.4,96,43678.697288
61.0,120,43680.290027
51.4,96,43711.858574
51.4,96,43713.622854
51.4,96,43715.417054
51.4,96,43717.193303
61.0,120,43719.616819
51.4,96,43758.740154
51.4,96,43759.987816
51.4,96,43761.719184
51.4,96,43763.656003
51.4,96,43765.550934
51.4,96,43798.912683
51.4,96,43800.341859
51.4,96,43801.359138
51.4,96,43802.467173
51.4,96,43803.6161
51.4,96,43804.612434
51.4,96,43835.467888
51.4,96,43836.308639
51.4,96,43837.441608
51.4,96,43839.051302
51.4,96,43841.163651
51.4,96,43878.117789
61.0,120,43879.468176
51.4,96,43880.486452
51.4,96,43881.448877
51.4,96,43882.74142
51.4,96,43914.909363
51.4,96,43915.957558
51.4,96,43917.186271
51.4,96,43918.228483
51.4,96,43919.310588
51.4,96,43951.192297
51.4,96,43952.658374
51.4,96,43953.91202
51.4,96,43955.51972
51.4,96,43957.249093
51.4,96,43993.861147
51.4,96,43995.574563
51.4,96,43997.243099
61.0,120,43999.554914
51.4,96,44001.386016
51.4,96,44033.86014
51.4,96,44035.711188
51.4,96,44037.564231
51.4,96,44039.355439
51.4,96,44041.09678
51.4,96,44071.769722
51.4,96,44072.944579
51.4,96,44074.074556
51.4,96,44075.133723
51.4,96,44076.615757
51.4,96,44078.394998
51.4,96,44117.225117
51.4,96,44118.361078
51.4,96,44119.378357
51.4,96,44120.68187
51.4,96,44122.009319
51.4,96,44154.179255
51.4,96,44155.25039
51.4,96,44156.212816
51.4,96,44158.127694
51.4,96,44160.24802
61.0,120,44193.764357
51.4,96,44195.125714
51.4,96,44196.252699
51.4,96,44197.427556
51.4,96,44198.785922
51.4,96,44231.537304
51.4,96,44233.689547
51.4,96,44236.509004
51.4,96,44239.75133
51.4,96,44242.717394
51.4,96,44277.714767
51.4,96,44278.806846
51.4,96,44280.120332
51.4,96,44281.433818
51.4,96,44282.469048
51.4,96,44313.420246
51.4,96,44314.493375
61.0,120,44316.057192
51.4,96,44317.234043
51.4,96,44318.908563
51.4,96,44350.638678
61.0,120,44353.067181
51.4,96,44354.824481
51.4,96,44356.595742
51.4,96,44357.828444
51.4,96,44395.540555
61.0,120,44398.605355
51.4,96,44399.593711
51.4,96,44400.81644
51.4,96,44402.799136
51.4,96,44434.937159
51.4,96,44436.683486
51.4,96,44438.394908
62.0,120,44440.796484
51.4,96,44442.642545
51.4,96,44474.214083
51.4,96,44475.507622
51.4,96,44476.600698
51.4,96,44477.894238
51.4,96,44478.999281
51.4,96,44510.255663
51.4,96,44512.207441
51.4,96,44513.798186
51.4,96,44515.628289
51.4,96,44517.509258
51.4,96,44519.2127
51.4,96,44554.248969
51.4,96,44556.282529
51.4,96,44557.783514
51.4,96,44559.804108
51.4,96,44561.747908
51.4,96,44592.518589
51.4,96,44593.807142
51.4,96,44595.069764
61.0,120,44596.771212
51.4,96,44597.934101
51.4,96,44629.665212
85.0,120,44631.889263
51.4,96,44633.637585
51.4,96,44635.151535
51.4,96,44637.157169
51.4,96,44675.436761
51.4,96,44676.570728
51.4,96,44677.59798
51.4,96,44678.5624
51.4,96,44679.756206
51.4,96,44712.273216
51.4,96,44713.335374
51.4,96,44714.334701
51.4,96,44716.26354
85.0,120,44718.395836
51.4,96,44751.51623
51.4,96,44753.319407
51.4,96,44754.283826
51.4,96,44755.713003
51.4,96,44757.916109
51.4,96,44793.521855
51.4,96,44795.309074
51.4,96,44797.156133
51.4,96,44798.44668
51.4,96,44800.348592
51.4,96,44833.186742
51.4,96,44835.011858
51.4,96,44836.65247
51.4,96,44837.812367
71.0,120,44839.340279
51.4,96,44871.110288
51.4,96,44873.221638
51.4,96,44875.184387
51.4,96,44877.041419
51.4,96,44879.16075
51.4,96,44880.307681
51.4,96,44920.182008
51.4,96,44922.561641
51.4,96,44924.67798
51.4,96,44926.520052
51.4,96,44928.219505
51.4,96,44960.156067
51.4,96,44961.714896
85.0,120,44963.477182
51.4,96,44964.771719
61.0,120,44998.22622
51.4,96,44999.3921
51.4,96,45000.481188
51.4,96,45001.808636
51.4,96,45003.661679
51.4,96,45005.087863
51.4,96,45036.894772
51.4,96,45038.598215
51.4,96,45039.771077
51.4,96,45042.101842
61.0,120,45044.946232
51.4,96,45080.911017
61.0,120,45082.929617
51.4,96,45084.112453
51.4,96,45085.444888
51.4,96,45086.669611
51.4,96,45119.4559
51.4,96,45120.649707
51.4,96,45121.697902
51.4,96,45122.903676
51.4,96,45124.044624
51.4,96,45155.398744
51.4,96,45156.868811
51.4,96,45158.15138
51.4,96,45159.384083
51.4,96,45161.082538
51.4,96,45197.025383
51.4,96,45198.776697
51.4,96,45200.038322
51.4,96,45201.128406
51.4,96,45202.138704
51.4,96,45235.196265
51.4,96,45236.847847
51.4,96,45238.108475
51.4,96,45239.387054
51.4,96,45241.25406
51.4,96,45274.132103
51.4,96,45275.94226
51.4,96,45277.673629
51.4,96,45279.263375
51.4,96,45280.538962
51.4,96,45282.042939
51.4,96,45320.387358
51.4,96,45321.614078
51.4,96,45322.651302
51.4,96,45323.744378
51.4,96,45325.324151
51.4,96,45359.529643
51.4,96,45361.378696
51.4,96,45363.096102
51.4,96,45364.592099
51.4,96,45366.127991
51.4,96,45398.213155
51.4,96,45399.841798
51.4,96,45401.473433
61.0,120,45403.922881
64.0,120,45405.872664
51.4,96,45447.050503
51.4,96,45448.487658
51.4,96,45449.76923
51.4,96,45450.977996
51.4,96,45452.127919
51.4,96,45486.098041
51.4,96,45488.214379
51.4,96,45489.8141
51.4,96,45491.85464
51.4,96,45493.679758
51.4,96,45525.830746
51.4,96,45526.84603
51.4,96,45527.945089
73.8,112,45529.308442
51.4,96,45530.725651
51.4,96,45563.87796
61.0,120,45565.405873
51.4,96,45566.563775
51.4,96,45567.682782
61.0,120,45569.053117
51.4,96,45603.331412
51.4,96,45604.407534
51.4,96,45605.462711
51.4,96,45607.086367
51.4,96,45608.205373
51.4,96,45638.969073
51.4,96,45640.444127
51.4,96,45642.195442
51.4,96,45643.148891
51.4,96,45644.404532
63.0,120,45676.253329
51.4,96,45677.802184
51.4,96,45679.785878
51.4,96,45682.466706
70.0,120,45686.159826
51.4,96,45720.460064
51.4,96,45722.024878
51.4,96,45723.520875
51.4,96,45724.912154
61.0,120,45727.106284
51.4,96,45758.245978
51.4,96,45759.420834
51.4,96,45760.453073
51.4,96,45761.957049
51.4,96,45763.899852
51.4,96,45797.812129
51.4,96,45799.739971
51.4,96,45800.938764
61.0,120,45802.317076
51.4,96,45803.554765
61.0,120,45836.517582
51.4,96,45839.049808
61.0,120,45842.234288
51.4,96,45844.090322
51.4,96,45845.94137
51.4,96,45878.210043
51.4,96,45879.391881
51.4,96,45881.250909
51.4,96,45882.758874
51.4,96,45884.128211
51.4,96,45915.578075
51.4,96,45917.260573
51.4,96,45919.142539
51.4,96,45921.032483
51.4,96,45923.02216
51.4,96,45953.851683
51.4,96,45955.739633
51.4,96,45957.577716
51.4,96,45959.277169
51.4,96,45961.208003
51.4,96,45962.444695
