#{"t_start": 1752405772.9616086, "env_id": "VizdoomTakeCover-v0"}
r,l,t
-22.9,68,23257.5766
22.2,56,23258.014428
-12.5,94,23287.014844
32.5,82,23287.881526
-5.6,111,23289.251861
30.4,76,23289.808371
-20.8,73,23290.697991
-11.9,96,23292.008486
-16.8,83,23324.230284
-115.4,87,23325.903808
-21.0,73,23328.040092
18.7,47,23336.606176
-21.6,71,23337.231503
16.7,167,23381.562905
33.2,83,23382.245081
-21.4,72,23383.143677
-18.4,79,23384.080171
5.8,140,23385.148313
-19.9,76,23386.096776
-12.7,94,23434.368636
-5.7,111,23435.620289
47.1,118,23437.105315
-13.5,92,23437.823394
13.6,34,23438.264215
-17.4,82,23491.585567
35.6,89,23492.611822
18.4,46,23493.293
-15.0,88,23494.806949
32.5,207,23496.651016
-94.6,139,23549.385936
-22.3,70,23550.788185
12.1,156,23555.196392
-0.7,124,23556.240599
24.4,61,23556.766193
-22.9,68,23599.608578
24.8,62,23599.996541
21.6,54,23600.66974
-28.1,55,23601.15943
-20.8,73,23601.632165
-16.8,83,23602.266468
23.0,58,23602.672383
4.2,136,23643.451289
21.6,54,23644.249155
41.0,103,23644.944294
-65.5,87,23645.429995
25.2,63,23646.270746
30.3,76,23647.279048
-28.1,55,23684.047683
19.4,174,23686.045339
26.0,65,23686.515082
27.0,193,23688.201571
-20.8,73,23726.495125
-24.9,63,23727.078565
17.0,43,23727.464532
40.7,227,23730.45553
-10.0,100,23731.08385
-20.8,73,23780.210424
-21.0,73,23781.176838
2.1,131,23782.459407
-14.2,90,23783.358003
-21.4,72,23784.19676
22.7,57,23784.816103
-31.0,48,23785.364635
19.7,175,23842.891735
26.8,192,23846.065246
26.0,190,23901.962706
51.0,128,23903.462693
-17.8,81,23904.312421
16.2,166,23905.840332
27.0,193,23958.793669
-15.3,87,23959.408026
-23.0,68,23960.130094
22.7,57,23960.98381
20.3,176,24008.400958
-21.5,72,24009.281601
30.1,76,24010.1792
-28.5,54,24010.532256
21.8,55,24011.149604
-23.5,67,24011.682179
-21.1,73,24012.392279
-16.1,85,24013.404572
-19.8,76,24045.057891
-21.3,72,24045.851767
29.9,200,24047.864383
-16.7,84,24048.321161
11.7,155,24078.247101
-24.1,65,24079.049953
-16.0,85,24079.608459
-21.2,72,24080.312575
-7.3,107,24081.170281
-19.0,78,24082.294274
-20.9,73,24115.028701
48.6,122,24116.545643
14.3,36,24117.246767
30.8,77,24118.914307
29.3,74,24120.594811
24.0,60,24121.833496
-15.2,87,24166.918882
33.4,84,24167.718743
4.4,136,24169.538873
19.2,48,24169.922846
-20.1,75,24170.688797
16.0,40,24171.407873
11.5,29,24171.609334
17.1,43,24172.160858
7.3,144,24215.391207
15.8,165,24217.915453
-1.3,122,24219.25886
-22.0,70,24219.963973
-21.7,71,24276.342148
-17.4,82,24278.070524
17.2,168,24280.509
-21.2,72,24281.14829
63.3,284,24319.448826
-2.3,120,24321.44349
-32.9,168,24324.106367
26.8,67,24328.640237
-6.0,110,24369.729314
13.6,159,24370.916139
-42.1,145,24372.215663
-6.5,109,24409.246595
33.2,83,24409.944728
11.2,28,24410.393527
-2.9,118,24411.513531
19.3,49,24411.99225
-22.4,69,24412.662457
29.2,73,24413.26684
-17.0,83,24451.953343
-61.1,98,24452.546756
-38.3,30,24453.194025
-23.3,67,24453.968952
3.3,134,24455.336294
20.1,51,24455.776118
-0.6,124,24493.916083
-6.8,108,24496.169055
-12.8,93,24497.526425
-29.0,53,24497.768776
11.5,154,24499.250811
-26.9,58,24500.280059
-22.7,69,24537.351881
20.2,176,24540.310966
20.4,51,24540.911359
-9.5,102,24542.621783
-12.5,94,24543.863461
-3.7,116,24581.209551
10.3,26,24581.479829
17.5,44,24582.292654
-12.7,94,24584.049953
-20.8,73,24584.88073
-0.8,123,24587.838817
-23.5,67,24626.807564
-39.0,28,24628.018326
-21.0,73,24629.973097
59.4,149,24632.931183
-11.9,96,24633.919538
31.1,78,24635.159222
-33.8,41,24635.699775
35.6,89,24676.106677
-16.9,83,24677.309461
38.3,96,24678.542162
-19.8,76,24679.404855
38.6,97,24680.471003
37.5,94,24723.422097
-39.1,28,24723.83599
25.9,65,24727.403446
-21.5,72,24728.621189
-22.7,69,24730.240855
-25.0,63,24730.664721
19.5,174,24732.135786
-12.0,95,24782.944858
-17.5,82,24784.179556
1.7,130,24785.070173
-22.4,69,24785.820168
20.9,178,24831.70641
-17.1,83,24832.586057
22.3,56,24833.048818
15.6,39,24833.36198
-0.8,123,24834.468021
16.6,42,24834.755254
11.0,28,24835.024533
13.9,35,24835.219013
-17.1,83,24880.279465
18.5,47,24880.688371
-25.2,62,24881.24189
-28.7,54,24881.979915
-18.5,79,24882.611228
-26.4,59,24883.093935
16.3,41,24883.49586
4.6,137,24936.185901
-17.8,81,24936.631708
24.4,61,24938.278304
14.6,37,24938.619391
10.9,28,24938.884681
-25.6,61,24939.470115
-20.6,74,24940.263992
4.8,137,24976.677575
-21.1,73,24977.606091
13.7,35,24978.206485
-4.3,115,24980.677874
-7.5,107,24983.50132
-21.1,73,24985.423179
-4.8,113,25027.832723
-22.4,69,25028.661506
-17.7,81,25029.497271
-21.4,72,25030.240282
-21.4,72,25030.766873
-23.4,67,25031.260552
-11.5,97,25032.00157
-10.0,100,25072.436397
-15.2,87,25073.317041
-22.0,70,25074.062048
26.9,193,25075.750531
-12.8,93,25114.469947
-36.4,34,25114.664427
39.2,98,25115.276788
-23.0,68,25129.128731
1.5,129,25130.464159
-16.8,83,25131.560226
18.9,48,25132.119729
-15.8,86,25172.488732
-60.9,223,25174.36571
29.5,74,25175.123683
21.1,178,25219.365326
-20.2,75,25220.086397
-21.6,71,25220.883264
-81.2,47,25221.502608
-21.4,72,25222.196751
-25.8,61,25222.978659
21.9,55,25223.362632
-15.5,87,25259.336393
-28.5,54,25260.692764
-9.6,101,25262.759236
11.2,153,25264.326045
-3.5,117,25265.425104
-17.0,83,25301.58437
-81.3,47,25302.372261
-21.4,72,25303.963006
-15.4,87,25320.669312
-16.8,83,25321.502084
6.8,142,25322.894361
-19.8,76,25355.42932
-16.2,85,25356.296002
5.9,140,25357.517734
-21.1,73,25358.589865
11.9,30,25358.933945
-25.5,62,25359.646039
-22.4,69,25360.707201
-24.7,64,25397.455889
-58.9,103,25398.390388
36.3,91,25399.306937
-1.8,121,25400.418962
11.8,30,25400.689239
-23.7,66,25401.344486
15.2,38,25401.570881
3.2,133,25443.032959
-10.0,100,25443.810878
-19.9,76,25445.041585
42.7,107,25446.341109
12.5,32,25446.644298
1.7,130,25482.898309
-10.7,99,25483.809871
-4.6,114,25492.193443
-80.7,49,25492.721031
-21.1,73,25493.441104
1.5,129,25543.741538
-10.1,100,25544.650107
22.1,56,25545.2136
23.4,59,25545.750165
36.3,91,25546.486196
-20.0,75,25546.940979
-16.8,83,25547.581266
28.9,73,25584.866518
27.6,69,25585.457936
-16.6,84,25586.165046
29.3,74,25587.064638
-24.1,65,25587.584248
-20.8,73,25588.011106
-15.7,86,25630.407684
-8.7,104,25631.540653
23.4,59,25632.164984
-12.7,94,25633.245094
10.9,153,25634.745081
-57.1,108,25678.483071
18.5,47,25679.432531
-48.8,128,25681.285574
35.8,215,25685.954084
34.7,87,25734.385518
35.2,88,25735.20732
-1.0,123,25736.641483
1.0,128,25738.073651
-26.2,60,25738.428701
-21.2,72,25738.935347
-11.6,96,25799.164219
-22.7,69,25799.932164
15.2,38,25800.16554
-21.4,72,25800.719059
-8.8,103,25802.172172
-16.9,83,25803.53353
10.4,151,25861.676982
25.6,64,25862.604501
21.3,179,25863.95389
37.4,94,25864.765718
22.9,58,25865.426949
30.9,203,25917.993321
-22.6,69,25918.800163
-15.2,87,25919.761591
15.6,39,25933.253497
-37.4,32,25933.441992
-15.2,87,25979.019062
-61.4,97,25979.886741
15.5,39,25980.541987
-17.0,83,25981.25508
-27.9,56,25981.725821
-68.8,78,25982.134727
28.4,71,25982.994427
-40.6,149,26037.639238
-16.8,83,26038.566758
12.0,30,26038.873935
-69.0,78,26039.428453
-17.2,82,26040.358963
-20.0,75,26041.134887
-28.7,54,26042.021515
17.7,45,26090.812986
25.3,64,26091.98485
-14.3,90,26093.54368
-19.7,76,26094.105179
17.0,43,26094.901049
26.2,191,26096.513735
27.4,69,26145.252347
-37.0,33,26145.532597
-26.0,60,26146.219759
-17.0,83,26146.894953
42.0,105,26147.869346
14.8,37,26148.129649
-26.4,59,26151.172509
6.5,142,26211.872123
17.3,44,26212.61713
-18.3,80,26213.64139
48.0,245,26216.973476
-20.0,75,26275.758211
-21.6,71,26276.595969
-2.4,119,26277.673089
-21.8,71,26278.208656
-23.4,67,26278.746218
24.2,61,26279.388499
-21.1,73,26279.809373
42.1,106,26345.291194
18.7,47,26346.134936
25.8,190,26348.347018
-23.6,66,26349.499933
-12.7,94,26350.620935
-15.6,86,26409.351815
4.4,136,26410.847813
16.4,291,26463.288521
5.8,140,26464.549148
5.6,139,26465.747941
18.9,48,26466.087034
-8.9,103,26466.762228
-16.9,83,26520.684971
26.5,192,26522.253774
-8.4,104,26523.186279
0.8,127,26524.273371
-28.6,54,26524.755082
-17.3,82,26569.671918
27.4,69,26570.216462
19.4,174,26571.778284
-16.1,85,26572.419568
-29.8,51,26573.168564
19.7,50,26614.6466
5.2,138,26615.829436
-21.2,72,26616.43382
-12.4,94,26617.365327
10.3,26,26617.667518
-18.3,80,26618.345704
-21.2,72,26618.67981
22.8,57,26672.40209
-40.0,150,26674.062648
-24.0,65,26674.803666
-20.8,73,26675.361174
-9.6,101,26676.037364
-4.5,114,26732.079438
-19.9,76,26733.096716
-20.9,73,26733.714065
27.9,70,26734.255616
-12.7,94,26735.087391
24.7,62,26735.795496
16.6,42,26736.233326
5.4,139,26783.912771
-9.9,101,26784.875196
5.4,139,26785.824656
-56.9,108,26786.975578
-16.1,85,26845.680526
23.4,59,26847.055848
27.4,69,26849.5033
-28.8,53,26851.313457
-21.0,73,26853.171487
-20.5,74,26855.582037
27.0,193,26916.038302
-21.1,73,26916.947869
-11.7,96,26917.983099
-65.9,86,26918.59945
-21.5,72,26919.310548
-15.3,87,26920.216125
22.2,56,26959.022309
-21.4,72,26960.250025
-20.8,73,26961.490706
20.4,51,26962.344422
-23.0,68,26963.325797
-16.6,84,26964.533566
-71.7,71,26965.375313
24.1,61,26994.836497
24.0,60,26995.940543
-13.3,92,26997.69884
-20.7,74,26998.405948
-10.8,98,26999.748356
27.1,68,27000.718761
-15.3,87,27002.173868
24.9,63,27038.414914
-20.8,73,27039.130002
-21.2,72,27039.901936
25.4,64,27040.641956
-20.8,73,27041.309172
-65.6,86,27042.121997
-17.2,82,27075.203496
-21.3,72,27076.158939
-25.5,62,27080.898261
2.2,131,27083.329756
-4.7,114,27085.761251
36.0,90,27087.07374
-12.9,93,27120.182167
-4.4,114,27121.309152
-18.0,80,27121.883615
-27.9,56,27122.494979
93.2,233,27164.238305
-21.2,72,27165.338363
-21.3,72,27166.147199
-22.3,70,27166.805437
-10.4,99,27167.515538
27.8,70,27169.028491
-16.3,85,27205.851978
28.9,73,27206.646852
-12.3,95,27207.811736
-18.3,80,27208.462993
11.5,154,27210.206329
28.6,72,27210.965299
-20.0,75,27244.608295
35.6,89,27262.658008
28.9,73,27263.379079
43.8,110,27264.808255
-20.7,74,27265.608115
-20.3,75,27266.683239
-6.2,110,27306.328179
-0.6,124,27307.429234
-28.0,55,27307.834151
-19.8,76,27308.440528
-12.2,95,27309.164592
-16.5,84,27351.129325
16.7,42,27352.049863
-12.9,93,27353.2317
10.6,27,27353.7184
-23.3,67,27355.200434
-27.9,181,27358.96237
-18.7,79,27391.637954
-25.3,62,27392.251313
-12.6,94,27392.940469
-0.4,124,27394.344713
35.0,88,27395.611325
22.0,55,27397.008588
-16.8,83,27434.096368
-18.7,204,27452.813295
-28.1,55,27453.677983
-20.8,73,27454.771058
-30.5,49,27455.701568
-20.2,75,27456.885402
-12.3,95,27498.681586
25.3,64,27499.865418
-15.9,86,27501.492068
-17.3,82,27502.866391
-22.3,70,27503.442849
11.6,154,27545.082453
-21.1,73,27546.707106
-25.2,62,27548.35769
-22.7,69,27549.401896
-27.0,58,27550.110999
-20.8,73,27551.072428
-8.5,104,27552.235317
-8.3,105,27596.779151
-24.6,64,27597.667774
-29.2,52,27598.570358
-39.9,151,27601.022797
-0.7,124,27602.313346
28.4,71,27640.434362
31.2,78,27641.832622
19.4,49,27642.662401
36.5,92,27652.398356
35.8,90,27653.380727
4.3,136,27654.484774
46.8,117,27689.369449
-12.4,94,27691.466838
-15.3,87,27693.055587
-67.9,81,27694.243409
-22.9,68,27694.975451
-20.0,75,27730.777671
-17.2,82,27731.636374
-23.3,67,27732.517018
-12.4,94,27733.631038
24.0,60,27734.230435
21.0,53,27734.672252
-23.0,68,27735.658614
-21.7,71,27736.353754
25.7,65,27774.430888
-8.8,103,27775.450161
-16.8,83,27776.320832
-21.7,71,27776.825481
-20.9,73,27777.362046
10.0,25,27777.79788
21.5,54,27778.846076
32.9,83,27826.796796
-21.4,72,27827.630565
20.8,52,27828.213008
-21.1,73,27829.028825
30.1,76,27842.673322
39.2,98,27843.286681
19.9,50,27843.730495
4.3,136,27885.346162
-12.6,94,27886.56191
-22.6,69,27887.26403
-15.8,86,27887.8365
21.9,55,27888.396003
-21.0,73,27889.284626
-24.0,65,27930.66592
24.6,62,27931.108736
7.3,144,27932.642632
-20.2,75,27933.104397
35.2,88,27933.968086
43.8,110,27974.210428
-28.6,54,27974.638283
45.1,238,27977.185469
25.9,65,27977.898561
-0.9,123,28019.534176
-21.4,72,28020.375924
-8.5,104,28021.526845
31.6,79,28022.147185
-52.1,120,28030.261477
-25.8,61,28030.82098
-10.0,100,28080.092168
-15.5,87,28081.544283
4.8,137,28084.27398
25.4,64,28085.480752
41.1,103,28087.266973
-15.4,87,28132.372305
-21.4,72,28133.072432
-18.4,79,28133.934127
44.9,113,28134.877604
-6.4,109,28135.91782
25.8,190,28186.202493
-17.4,82,28187.12403
-6.2,110,28188.329803
32.0,80,28189.066831
-1.0,123,28190.260637
-0.2,125,28240.444384
0.1,126,28241.6342
-10.0,100,28242.338317
-19.6,76,28255.740463
-10.6,224,28301.143
-24.4,64,28301.766332
-9.6,101,28302.653957
-19.1,78,28303.327156
16.5,42,28303.695172
10.9,153,28359.749213
19.7,175,28361.943343
16.5,42,28362.7073
19.7,175,28365.146774
-24.4,64,28413.589178
-12.4,94,28415.190893
11.8,30,28415.556914
3.4,134,28417.757028
-16.3,85,28418.632685
10.6,27,28418.862072
7.1,143,28465.594052
17.9,170,28467.484993
0.4,126,28468.614971
-20.8,73,28469.3889
19.1,48,28471.387422
-37.3,157,28516.106917
-17.2,82,28517.037428
17.4,44,28517.509166
-12.2,95,28518.67006
-4.6,114,28519.565664
-19.8,76,28565.648382
19.8,175,28567.431612
-19.5,77,28567.97017
-8.6,104,28569.092169
-20.1,75,28569.722482
-16.6,84,28625.922134
-17.0,83,28626.531505
-28.2,55,28627.014213
35.6,89,28628.208019
1.0,128,28629.355948
-26.0,60,28629.812726
-16.6,84,28671.318687
-1.0,123,28672.377853
5.3,139,28673.604571
27.0,193,28681.49247
-22.9,68,28720.699581
13.9,35,28721.076573
-26.8,58,28721.728828
-18.3,80,28722.517717
-22.5,69,28723.159001
-26.9,58,28723.760392
42.0,105,28724.841501
13.4,34,28755.346892
-22.1,70,28756.6893
-21.6,71,28758.219209
-6.1,110,28759.854831
-14.3,90,28761.245113
-8.5,104,28762.32622
18.2,46,28762.803942
23.2,58,28800.724494
-6.6,109,28803.12607
-23.9,66,28804.663955
34.0,85,28806.97976
-28.6,54,28808.080815
-26.2,60,28809.142973
-6.2,110,28851.029915
15.8,40,28851.522597
-27.0,58,28852.266607
-26.0,60,28852.669528
-25.6,61,28853.306824
-19.6,76,28854.165526
-21.2,72,28855.278548
-25.3,62,28856.20507
-27.2,57,28894.65421
-28.0,55,28897.886563
-27.0,58,28898.45504
-19.5,77,28899.37857
-26.3,60,28900.169455
19.6,49,28900.533481
-26.0,60,28901.455015
29.8,75,28902.334662
-22.9,68,28933.45042
-21.4,72,28934.19044
-26.9,58,28935.002269
-26.9,58,28935.491958
21.7,55,28935.998603
-8.6,104,28936.632905
-18.5,79,28937.515544
-18.0,80,28965.497685
43.3,109,28966.505988
-26.8,58,28967.032579
-55.5,112,28968.251319
18.3,46,28968.727046
-26.7,59,28969.374314
32.6,82,28970.408548
18.3,46,28996.910647
20.5,52,28997.456188
-26.9,58,28998.266022
46.8,117,28999.735092
-26.9,58,29000.61075
-26.8,58,29001.584145
-26.9,58,29002.491717
-72.3,70,29031.072257
-6.1,110,29045.436828
-70.7,74,29046.382299
-18.9,78,29046.971722
-26.0,60,29047.371652
21.9,55,29047.937139
-27.1,58,29048.745975
24.5,62,29075.453526
-21.8,71,29076.211498
-26.0,60,29076.860762
15.0,38,29077.112089
-26.9,58,29077.543933
29.9,75,29078.34878
16.1,41,29078.989067
-57.5,107,29079.600432
-26.8,58,29110.937597
-26.1,60,29111.454215
-27.4,57,29112.04663
-16.8,83,29112.64104
-63.5,92,29113.676271
-28.3,55,29114.071214
-22.9,68,29114.987762
-27.0,58,29115.621068
-15.4,87,29143.810654
21.6,54,29144.52973
-53.4,117,29145.696608
18.9,48,29146.104517
-21.2,72,29146.525391
-26.0,60,29146.975188
-8.6,104,29173.916113
-15.2,87,29174.836651
-27.2,57,29188.308611
11.3,29,29188.62277
22.6,57,29188.99278
36.4,91,29189.639052
1.1,128,29190.298289
-26.9,58,29217.644131
-27.0,58,29218.042066
-26.9,58,29218.591596
-26.9,58,29219.112203
-7.1,108,29220.040719
-26.8,58,29220.773758
-19.2,77,29221.316307
38.3,96,29242.78986
5.2,138,29244.275884
-25.5,62,29244.958059
-6.5,109,29245.51457
-25.0,63,29246.174804
25.5,64,29246.730317
-23.6,66,29276.070825
13.6,34,29276.538573
-26.0,60,29277.215761
12.7,32,29277.423207
22.0,180,29279.293205
-8.6,104,29280.103038
-26.9,58,29307.193564
-26.0,60,29308.085178
-27.0,58,29308.711503
-22.6,69,29312.329823
23.3,59,29312.827492
-19.8,76,29313.68021
-26.0,60,29314.433196
-18.3,80,29315.034587
30.0,75,29342.217865
-18.1,80,29343.176301
-41.9,146,29344.778016
-26.0,60,29345.133066
21.2,53,29345.688579
41.2,103,29382.812265
2.4,131,29383.695901
-26.0,60,29384.330204
25.8,65,29384.847819
-15.8,86,29385.719487
-22.9,68,29386.28298
-20.6,74,29387.002056
-26.0,60,29413.527096
43.6,109,29414.684997
-18.6,79,29415.702276
-26.0,60,29416.323614
-22.9,68,29416.766428
-22.9,68,29417.533377
-22.9,68,29449.463955
28.3,71,29450.07133
-22.9,68,29451.120523
-22.9,68,29451.695984
-22.9,68,29457.615148
-23.5,67,29458.224518
-22.5,69,29458.735152
-19.6,76,29459.483151
-6.1,110,29505.197852
-12.4,94,29506.123377
15.9,40,29506.309878
-27.4,57,29507.06386
23.9,60,29507.659268
-8.6,104,29508.470099
-17.9,81,29549.926537
23.1,58,29550.678525
-21.4,72,29551.346737
-22.9,68,29552.116678
23.7,60,29552.548522
-23.9,66,29553.182826
15.1,38,29553.572782
11.5,154,29600.228965
-16.0,85,29601.353955
-43.7,141,29602.714316
15.6,39,29603.255867
-28.7,54,29604.058719
-22.8,68,29604.726932
-27.1,58,29605.139827
-38.1,30,29653.509427
34.4,86,29654.621452
-15.2,87,29655.453227
1.0,128,29661.818199
1.6,129,29663.379023
-11.9,96,29691.839883
-27.9,56,29692.672655
-41.0,148,29694.020051
-23.1,68,29694.563596
16.8,42,29695.070241
-22.9,68,29695.377419
1.6,129,29723.528109
-19.8,76,29724.175377
22.6,182,29726.286729
-62.3,95,29727.256136
16.9,43,29727.74782
-12.9,93,29755.127055
-26.9,58,29756.025651
-90.8,148,29758.2128
-60.0,100,29759.377683
-23.0,68,29760.058861
-20.6,74,29760.640305
39.3,99,29786.771399
2.9,133,29787.561285
1.1,128,29801.592748
25.2,188,29839.649935
-26.0,60,29840.145609
23.5,59,29840.939485
1.0,128,29845.058466
24.1,61,29849.066347
20.6,52,29850.354599
-28.4,54,29851.57986
-22.9,68,29917.91285
0.9,128,29919.298144
-0.6,124,29921.507234
30.6,77,29922.330033
52.3,131,29924.935064
-22.9,68,29979.830205
-8.3,105,29981.317228
22.6,57,29982.224799
0.5,127,29983.426585
-17.5,82,29985.122049
29.3,74,30053.698584
-17.2,82,30055.027585
-3.8,116,30056.926579
5.8,140,30059.843793
-15.1,88,30073.330712
-21.3,72,30074.233298
-6.3,110,30114.728962
-22.9,68,30115.416123
43.5,109,30116.369573
-23.3,67,30117.544431
-3.3,117,30121.289413
-27.2,57,30174.919507
-16.3,85,30176.061452
24.0,60,30176.704731
-26.8,58,30177.714031
34.8,87,30179.124259
-17.5,82,30180.064743
-13.5,92,30181.688399
-19.7,76,30222.935053
-27.0,58,30223.515501
-9.7,101,30225.073333
16.4,41,30225.496201
-21.4,72,30226.313017
21.8,55,30227.149778
-12.0,95,30227.898774
-21.4,72,30265.499184
-26.9,58,30266.228234
-0.7,124,30267.335272
-25.3,62,30268.086263
-0.6,124,30282.413933
-22.3,70,30283.176892
36.1,91,30314.206878
11.5,154,30315.713847
-29.6,51,30316.103804
-8.9,103,30316.921617
1.7,130,30353.61944
-26.0,60,30354.027349
7.0,143,30355.018697
-21.8,71,30355.744754
-21.1,73,30356.189565
28.9,73,30356.98344
-25.5,62,30388.146073
22.1,56,30388.619805
-21.2,72,30389.267074
37.3,94,30389.991137
27.4,194,30391.753423
21.7,55,30392.133405
-22.9,68,30417.698014
19.7,50,30418.295416
-58.8,103,30420.007834
-0.9,123,30422.106222
-14.4,89,30423.862523
-101.7,121,30483.082095
-12.1,95,30484.038537
-25.8,61,30485.242316
-21.4,72,30486.503941
12.7,32,30487.102341
17.8,45,30487.53618
-8.6,104,30489.203718
-18.4,79,30528.200393
-9.9,101,30529.478972
-32.2,45,30530.089339
16.4,41,30530.70968
-16.5,84,30531.769843
38.4,96,30532.462989
-18.4,79,30533.566038
19.6,49,30570.531147
31.2,203,30572.214644
-26.2,60,30572.970621
6.9,143,30574.003857
-21.5,72,30574.57433
-16.6,84,30612.675402
35.5,89,30613.375528
-122.8,68,30613.76349
-8.6,104,30614.710955
-41.1,148,30615.971582
-37.8,156,30667.878718
-23.1,68,30668.692541
-3.4,117,30669.889339
-21.4,72,30670.246385
-21.9,71,30670.89066
-21.3,72,30711.735391
27.3,69,30712.437512
15.2,38,30713.070818
-8.0,105,30714.317484
11.7,155,30715.590079
15.7,40,30715.885289
40.5,102,30750.17655
26.9,68,30751.437179
19.5,49,30752.814494
-8.2,105,30753.991346
20.5,52,30754.518934
16.7,42,30754.951776
19.7,175,30806.920746
-22.9,68,30807.436368
42.5,107,30808.580306
21.9,55,30809.037085
-23.3,67,30809.80503
-28.7,54,30810.301701
-8.5,104,30854.621136
12.7,32,30854.942277
-9.6,101,30872.40855
-16.4,84,30874.31844
30.9,203,30876.768885
-15.9,86,30915.330722
-15.3,87,30916.158508
-12.5,94,30917.121931
-4.2,115,30918.334686
-19.3,77,30919.003896
-17.4,82,30919.80974
-20.1,75,30972.37312
-18.5,79,30973.94292
38.6,222,30978.686232
-68.6,79,30979.854107
32.1,81,30980.999043
27.7,70,31030.712049
-26.9,58,31031.605658
-9.0,103,31032.770542
0.8,127,31034.104972
-19.9,76,31035.318725
-0.6,124,31081.309422
1.0,128,31095.501455
5.4,139,31096.823918
-22.4,69,31097.536013
-0.6,124,31141.06556
4.8,137,31142.781968
-20.2,75,31143.669593
33.2,83,31144.051573
-62.5,94,31145.299234
13.9,35,31145.5735
-32.7,44,31146.080145
53.4,134,31191.447776
23.2,58,31192.090057
1.0,128,31193.244967
-18.3,80,31194.140571
-8.9,103,31194.869621
38.4,96,31233.34868
-15.9,86,31234.185441
21.2,178,31236.020531
-26.5,59,31236.525182
-26.0,60,31237.171453
15.0,38,31283.603236
-25.0,63,31284.537736
-22.2,70,31285.200962
7.8,145,31299.359085
-15.9,86,31300.689526
5.4,139,31353.367599
-10.2,100,31354.390862
-21.8,71,31355.196706
52.9,258,31357.763838
48.5,122,31409.834537
-33.5,42,31410.307271
-15.9,86,31411.243766
-16.7,84,31412.033653
1.0,128,31413.545609
-15.7,86,31414.357436
5.3,139,31462.723047
-2.2,120,31464.975022
-12.9,93,31466.815099
-18.5,79,31468.384899
-20.9,73,31470.344657
-17.4,82,31532.095458
10.5,152,31548.035813
6.4,141,31549.904813
15.2,38,31550.522162
55.9,140,31591.690027
-23.7,66,31592.618543
1.5,129,31593.911086
1.6,129,31595.026102
-17.0,83,31595.712267
-15.4,87,31636.93698
41.1,228,31638.797004
-20.8,73,31639.482171
-12.9,93,31640.198256
17.8,45,31640.516404
27.0,193,31687.210487
31.2,78,31687.9156
37.4,94,31688.868052
-22.4,69,31689.772632
64.8,162,31734.869985
11.0,153,31736.332073
-26.0,60,31741.830365
-30.3,50,31742.450705
-8.6,104,31743.481946
-15.2,87,31784.959982
19.7,175,31787.119205
-15.4,87,31787.918069
14.9,38,31788.434686
4.1,136,31789.691324
53.8,135,31824.818351
-31.9,46,31826.256503
5.5,139,31829.566648
63.6,159,31832.594548
-12.2,95,31866.400109
16.1,41,31866.720253
13.3,34,31867.017458
4.6,137,31868.245173
4.8,137,31869.58459
18.4,46,31870.001475
-54.0,115,31926.9212
-10.4,99,31928.25563
-8.8,103,31929.543185
5.6,139,31944.750502
-28.7,54,31945.129488
-53.4,117,31993.638715
25.5,64,31995.024009
-16.1,85,31997.10544
1.7,130,31998.509683
-1.3,122,31999.256685
18.7,47,32053.365929
-11.8,96,32055.0215
-21.2,72,32055.962981
12.2,31,32056.336981
11.7,155,32058.155117
38.2,221,32106.153709
-0.7,124,32107.870117
-24.5,64,32108.837529
-24.9,63,32109.595501
47.9,245,32151.424597
-12.4,94,32152.410959
19.7,175,32154.296913
10.6,152,32168.758226
-3.5,117,32205.780183
25.8,65,32206.619936
11.4,154,32209.780481
20.4,176,32252.226927
5.3,139,32253.835622
-27.0,58,32254.414075
49.8,125,32255.475236
-35.3,37,32255.740527
-21.5,72,32256.633139
21.7,55,32257.298359
-12.4,94,32311.733731
11.5,154,32313.224743
-22.2,70,32314.001663
-16.8,83,32314.773598
40.6,102,32315.727047
-46.4,134,32378.640738
-17.2,82,32379.930288
21.1,53,32380.689258
-8.6,104,32382.709852
13.2,33,32399.469017
32.0,80,32400.390552
-21.5,72,32441.145521
-20.8,73,32441.772844
-26.0,60,32442.436069
37.6,94,32443.541113
52.8,257,32490.261126
-74.8,63,32490.971226
-24.0,65,32491.538707
-16.6,84,32492.641757
7.7,145,32494.139749
-76.1,60,32494.784025
49.4,249,32542.896313
-21.9,71,32543.557544
-18.3,80,32544.611724
11.5,29,32544.924886
17.1,43,32545.321824
-24.3,65,32545.801541
43.6,109,32585.258982
-8.9,103,32586.317151
-22.1,70,32586.721072
20.8,52,32587.30451
15.5,164,32590.180815
-1.7,121,32642.285422
-6.3,110,32643.706621
17.1,43,32644.109544
21.6,54,32644.598235
-21.5,72,32645.17968
-19.7,76,32645.676351
-22.5,69,32688.946291
-21.2,72,32689.519757
30.2,76,32690.2139
-1.0,123,32691.685961
28.2,71,32692.455901
-15.4,87,32693.139075
-21.5,72,32729.622471
-15.7,86,32730.338557
-16.0,85,32731.001781
-21.2,72,32731.806628
-9.5,102,32732.59452
31.6,79,32733.412333
20.8,177,32775.456854
21.8,55,32775.900666
-21.3,72,32776.786297
-9.4,102,32777.806567
-24.7,64,32778.308225
-21.7,71,32825.010286
21.3,54,32825.48302
16.5,42,32825.638606
-12.8,93,32826.568118
-0.7,124,32828.080074
27.8,70,32828.76524
17.9,45,32829.748609
-16.1,85,32885.709898
