#{"t_start": 1752660785.4224875, "env_id": "VizdoomTakeCover-v0"}
r,l,t
-21.4,72,21249.858123
-24.4,64,21250.827531
11.0,153,21284.460544
22.4,56,21285.499764
-31.6,46,21286.108135
32.7,82,21287.285985
21.1,53,21288.026005
-27.7,56,21288.848803
-22.7,69,21289.971799
-22.8,68,21350.223593
1.7,130,21352.313999
-16.1,85,21353.642447
-30.4,49,21354.275752
-25.9,61,21355.27807
-25.8,61,21356.217556
-16.9,83,21381.092004
3.4,134,21383.139525
-17.4,82,21384.370232
-64.1,90,21385.825339
19.9,50,21386.439696
22.0,55,21387.442014
-21.1,73,21388.664743
-20.7,74,21434.855159
-8.4,104,21436.64537
-17.3,82,21437.945889
-2.3,120,21439.73211
-18.4,79,21441.129372
-24.1,65,21469.71888
13.4,34,21470.402052
-12.5,94,21471.780365
-15.5,87,21473.353156
36.9,93,21474.743437
1.4,129,21476.903657
-22.7,69,21509.392731
23.5,59,21510.491791
24.8,62,21511.383406
16.5,42,21512.008732
16.3,41,21512.643035
29.1,73,21513.68425
-32.6,44,21514.410308
-4.8,113,21516.467803
-35.9,36,21517.053235
-5.8,111,21562.018928
-18.3,80,21563.153892
-28.3,55,21563.929817
1.5,129,21565.963375
-24.6,64,21566.941758
-16.6,84,21599.901574
19.6,49,21600.638602
-29.1,53,21601.46838
25.6,64,21602.581403
-18.4,79,21603.619625
-21.4,72,21604.678791
-9.2,102,21606.497924
-18.1,80,21652.2176
-22.1,70,21653.530088
-23.2,67,21654.440652
11.0,28,21654.930341
10.5,152,21657.172344
-4.1,115,21659.020399
30.7,77,21695.061969
13.2,33,21695.532709
4.1,136,21697.686945
-22.9,68,21698.579557
-31.1,48,21699.231812
11.5,29,21699.801289
12.1,31,21700.154344
-25.6,61,21701.02302
12.1,31,21701.540634
21.8,55,21749.733693
4.2,136,21752.126292
-18.1,80,21753.469697
-10.4,99,21754.935775
-26.0,60,21755.882243
-17.6,81,21757.214677
12.3,31,21784.127671
16.3,41,21784.945482
-21.4,72,21786.368676
-15.3,87,21788.343392
-11.5,97,21790.090716
-28.4,54,21791.395226
-25.8,61,21792.462371
10.8,27,21792.992951
-31.2,47,21793.838689
20.2,51,21821.800875
40.7,102,21823.535235
-17.1,83,21824.982363
-28.9,53,21825.829098
20.7,52,21826.62796
-20.0,75,21827.697099
-10.7,99,21851.816568
-28.7,54,21852.725137
-20.3,75,21853.821204
-22.5,69,21854.887351
-18.5,79,21856.051237
-21.0,73,21856.947838
49.3,249,21894.769646
-11.3,97,21896.15793
15.4,39,21896.699482
-21.3,72,21897.901266
-23.0,68,21899.015286
-28.8,53,21899.868004
-31.4,47,21900.779566
-53.1,118,21921.660697
28.8,72,21922.99014
-27.9,56,21923.814933
-20.6,74,21925.080547
15.2,38,21925.616115
4.6,137,21928.601128
-25.6,61,21964.543962
-33.5,42,21965.166297
27.6,69,21966.393015
-4.6,114,21968.006697
-72.3,70,21969.037937
-12.5,94,21970.44617
-17.6,81,22040.161645
-22.6,69,22041.242753
-21.7,71,22042.342809
24.3,61,22043.263346
-6.1,110,22044.974767
12.0,30,22045.517316
17.2,43,22046.231405
-67.8,81,22047.587775
-25.9,61,22082.608078
13.3,34,22083.039923
-6.2,110,22084.728405
-10.1,100,22086.235374
-20.6,74,22087.436161
39.7,100,22088.807491
9.5,24,22089.098712
-23.0,68,22110.977176
-8.7,104,22113.677951
-2.1,120,22115.554928
12.0,30,22116.04063
-21.5,72,22117.140685
-22.7,69,22118.211819
-6.3,110,22155.890011
-21.3,72,22156.993059
-21.3,72,22158.128023
15.1,38,22158.594774
-11.6,96,22160.120691
40.5,102,22161.92985
-9.2,102,22220.724545
-38.8,28,22221.104527
13.1,33,22221.617156
-28.6,54,22222.577586
-25.5,62,22223.387419
-27.0,58,22224.334884
-25.8,61,22225.395048
36.5,92,22227.088518
-21.9,71,22228.267363
-16.9,83,22282.81442
11.2,28,22283.262223
10.0,150,22285.353627
-23.2,67,22286.42476
-21.2,72,22287.356269
-11.3,97,22288.869221
9.1,148,22338.531349
-25.1,63,22339.365118
-5.2,112,22341.032657
-21.4,72,22342.097807
10.9,28,22342.544611
-26.8,58,22343.414284
2.8,132,22374.164012
27.9,70,22375.159348
-34.6,39,22375.789663
-63.0,93,22377.18493
-6.9,108,22378.922281
-21.3,72,22379.980451
-18.2,80,22420.296584
-17.1,83,22421.688859
-18.6,79,22422.568505
-25.5,62,22423.505997
-23.8,66,22424.444485
-24.5,64,22425.408905
-22.3,70,22426.488018
-26.9,58,22470.293814
-24.6,64,22471.414815
-21.4,72,22472.371256
-21.0,73,22473.541126
-28.7,54,22474.269178
-16.0,85,22475.491907
10.6,152,22523.393744
37.3,219,22526.848501
-30.3,50,22527.7082
-23.8,66,22528.549949
12.3,31,22529.195221
-10.0,100,22569.081506
23.1,58,22570.211483
11.4,29,22570.762008
-15.4,87,22571.988727
-7.0,108,22573.73306
-18.3,80,22574.81317
-28.6,54,22575.692817
31.0,78,22576.884628
17.2,168,22631.758811
-15.2,87,22634.249148
22.7,57,22634.965231
36.8,92,22636.383437
43.9,110,22681.220475
-21.1,73,22682.467138
-56.4,109,22684.171579
17.5,44,22684.964457
-42.9,143,22686.886315
-21.0,73,22687.924537
-14.6,89,22719.537955
33.7,85,22721.132688
-33.2,42,22721.68521
-28.8,53,22722.615721
-22.4,69,22723.371698
11.2,153,22725.636637
14.8,37,22726.210104
-37.5,157,22760.553217
-20.9,73,22761.533594
16.2,41,22762.134985
-21.4,72,22763.168221
-20.7,74,22764.473727
37.5,94,22766.14725
10.5,27,22819.669051
11.5,29,22820.176693
-9.4,102,22822.083591
-23.4,67,22823.144752
-22.3,70,22824.450259
-16.3,85,22825.612151
-22.0,70,22826.640399
1.1,128,22868.459511
-4.3,115,22870.167939
21.2,53,22871.107427
-73.8,66,22871.989068
-7.9,106,22873.616712
-22.4,69,22874.613048
13.6,34,22905.366765
-24.0,65,22906.544613
-15.8,86,22907.812222
-15.6,86,22908.918262
-34.8,38,22909.477765
15.0,38,22910.066191
-23.0,68,22911.077485
14.6,37,22911.607069
-22.5,69,22956.510927
-15.7,86,22957.929132
-25.5,62,22958.855654
-20.5,74,22959.930777
-22.5,69,22960.995927
-20.3,75,22962.219652
22.9,58,22963.230948
-25.1,63,22964.120567
-27.8,56,23008.572634
23.3,59,23009.44131
-16.6,84,23010.68997
39.0,98,23012.226858
-50.3,125,23014.480827
-21.9,71,23015.561936
-15.8,86,23066.163548
11.4,29,23066.709089
-24.7,64,23067.709412
-15.7,86,23068.864323
-25.2,62,23069.779872
-22.3,70,23070.698415
-23.1,68,23071.993948
-20.2,75,23114.372564
5.5,139,23116.656454
-79.3,52,23117.390489
-17.9,81,23118.46262
16.5,42,23119.216604
1.1,128,23120.884141
17.4,44,23148.057439
-4.3,115,23150.417125
-22.3,70,23151.632872
-51.4,122,23153.610581
-24.6,64,23154.725598
-18.2,80,23155.848593
-21.6,71,23200.196939
11.0,153,23202.85782
20.5,52,23203.650698
39.7,100,23205.004078
-10.0,100,23206.270688
11.5,154,23236.83591
-28.7,54,23237.733508
28.7,72,23238.881437
1.4,129,23240.850169
-28.3,55,23241.783671
-21.6,71,23242.895696
-22.5,69,23272.470568
-21.4,72,23273.685319
-5.4,112,23275.378788
-99.3,127,23277.275712
-22.4,69,23278.230158
-22.6,69,23279.369111
-9.4,102,23311.822282
-9.5,102,23313.456908
24.1,61,23314.374453
-29.4,52,23315.162345
-16.4,84,23316.291324
-73.0,68,23317.442245
53.8,135,23375.184754
-23.3,67,23375.978629
-4.8,113,23377.500557
-14.2,90,23379.003536
-25.5,62,23380.110574
-65.0,88,23409.145889
6.5,142,23411.298132
-22.8,68,23412.734288
17.4,44,23413.94106
-9.1,103,23415.75022
-19.7,76,23416.884186
11.4,29,23417.318024
-22.3,70,23454.352937
-24.7,64,23455.301399
-25.6,61,23456.43337
-27.1,58,23457.296062
-15.9,86,23458.569655
35.1,88,23459.928021
-16.8,83,23461.192637
-8.9,103,23517.39028
-25.7,61,23519.559475
-17.1,83,23521.939108
-15.5,87,23523.385239
13.1,33,23523.955713
-18.0,80,23525.054772
-21.7,71,23576.418347
-29.1,53,23577.217211
-33.6,41,23578.009091
-1.6,121,23579.795313
-11.6,96,23581.459859
17.0,43,23582.185916
13.8,35,23582.70054
-24.8,63,23583.650996
-21.5,72,23615.98748
4.5,137,23617.829551
-28.4,54,23618.689251
-22.4,69,23619.616769
-27.2,57,23620.639034
-24.2,65,23621.571538
-23.0,68,23622.674588
-8.8,103,23649.15075
-15.9,86,23650.582919
-27.0,58,23651.479519
-9.7,101,23653.160023
-22.4,69,23654.210213
-21.5,72,23655.290324
19.3,49,23676.351972
-2.0,120,23678.562059
-15.8,86,23681.62686
-22.5,69,23684.461277
-24.9,63,23686.708264
-8.8,103,23689.923662
-22.8,68,23723.488856
-21.2,72,23725.0048
6.3,141,23727.180977
-26.1,60,23728.212219
-15.6,86,23729.689266
-4.5,114,23731.735792
20.1,51,23766.456895
-16.9,83,23768.076561
-36.8,33,23768.603152
-25.8,61,23769.617438
-18.4,79,23770.733452
-0.5,124,23772.56555
-27.9,56,23773.334493
22.6,57,23807.023358
-9.6,101,23808.800602
5.8,140,23811.012684
16.1,41,23811.696853
-88.1,155,23814.050556
-102.7,119,23872.371516
-21.6,71,23873.424699
12.8,32,23873.997167
-15.7,86,23875.405399
-15.9,86,23876.603195
-26.0,60,23877.619476
-28.7,54,23878.51508
3.2,133,23920.611449
10.7,152,23922.687895
-28.5,54,23923.471796
-71.3,72,23924.39732
4.8,137,23959.04462
-16.4,84,23960.527653
13.5,34,23960.931572
-18.1,80,23962.329831
5.9,140,23964.593774
-21.5,72,23965.691835
13.9,35,23966.228399
22.0,55,24025.835918
-28.6,54,24027.257117
24.9,63,24028.289354
-16.0,85,24030.199245
-17.2,82,24031.766052
-21.3,72,24033.111452
-21.5,72,24034.633381
-16.7,84,24061.647105
20.4,51,24062.664383
-7.1,108,24064.207255
-22.2,70,24065.151727
-4.1,115,24066.771395
-20.2,75,24067.959216
10.7,27,24068.289333
-3.9,116,24117.583446
-24.6,64,24119.361688
-20.3,75,24121.396244
39.8,100,24123.603338
-21.1,73,24125.099336
-17.8,81,24162.982978
-25.9,61,24163.776854
-31.4,47,24164.471993
-22.0,70,24165.559085
-15.0,88,24166.787798
-22.3,70,24167.882867
-10.0,100,24169.461645
-16.3,85,24203.629228
9.7,25,24203.970316
-74.3,65,24205.091316
-22.8,68,24206.10261
1.4,129,24207.909774
-11.8,96,24209.450652
-20.9,73,24210.655428
-21.2,72,24255.921319
13.3,34,24256.651366
42.5,107,24258.262055
-9.6,101,24259.582524
-107.1,108,24261.1234
-22.5,69,24262.107766
-25.7,61,24293.570586
-16.7,84,24294.94491
-59.7,101,24296.364113
26.1,66,24297.353466
49.8,125,24299.42293
62.6,157,24330.764074
24.9,63,24332.044648
10.5,152,24334.528004
-22.4,69,24335.585175
11.1,28,24336.000066
-28.4,54,24336.816881
38.4,96,24367.353179
10.5,152,24369.944247
-22.2,70,24371.0084
26.9,68,24372.034654
-70.2,75,24373.130722
-26.0,60,24374.065221
10.9,28,24374.532969
-74.4,64,24407.023043
-16.0,85,24408.473162
-17.5,82,24409.644029
-72.2,70,24410.738101
13.1,33,24411.299599
63.2,158,24413.546587
-26.0,60,24442.270736
-25.0,63,24443.274051
-9.1,103,24444.761073
-17.9,81,24445.927951
-31.8,46,24446.688915
-43.1,143,24448.579855
-20.6,74,24481.071922
-21.4,72,24483.1733
-16.7,84,24486.0885
-28.7,54,24487.797926
-28.7,54,24489.45649
-9.9,101,24492.650943
25.1,188,24527.272311
15.7,40,24527.797905
-38.5,154,24530.205463
-77.6,56,24531.004327
-24.2,65,24531.770276
-27.2,57,24532.836424
15.5,39,24586.403105
-24.9,63,24587.397445
-18.7,79,24588.691981
11.6,29,24589.105874
18.9,48,24589.946624
9.9,25,24590.298682
19.4,49,24590.880127
22.8,57,24591.639096
-75.1,63,24592.537692
-32.2,45,24593.231834
21.7,180,24625.827625
-26.4,59,24626.781074
22.1,56,24627.714575
36.6,92,24628.924338
-12.4,94,24630.393409
44.8,112,24688.541831
20.6,52,24689.741621
-18.1,80,24690.879575
19.8,50,24691.594662
-23.0,68,24692.675771
-21.8,71,24693.713992
20.3,176,24724.802813
-25.7,61,24725.756262
15.7,40,24726.461375
19.7,50,24727.175466
-15.4,87,24728.494934
-25.5,62,24729.401509
-10.0,100,24732.864245
-19.8,76,24781.653706
-27.7,56,24782.544324
-26.4,59,24783.346179
-17.1,83,24784.643708
-30.6,49,24785.463513
-21.4,72,24786.589502
-4.6,114,24788.317877
-7.4,107,24834.066475
-22.5,69,24835.338073
-21.5,72,24836.416188
21.5,54,24837.303813
12.6,32,24837.81345
17.9,45,24838.368963
-17.0,83,24839.560776
-61.1,98,24876.091037
-5.8,111,24877.736635
-50.7,124,24879.857959
-23.1,68,24880.688737
-17.2,82,24881.951358
25.4,64,24882.718306
-36.8,158,24928.121828
-9.5,102,24930.051664
9.5,24,24930.513428
-0.9,123,24932.522055
-19.8,76,24933.663002
20.3,51,24981.367367
-21.4,72,24982.504326
13.3,34,24983.066821
30.1,76,24984.410227
12.0,30,24984.858029
26.9,68,24985.930159
-28.2,55,24986.690126
-26.1,60,24987.48101
1.1,128,25026.167503
-22.9,68,25027.359315
-28.6,54,25028.155185
-56.0,110,25029.830703
-0.2,125,25031.653825
-17.7,81,25033.009199
-22.5,69,25074.410429
13.8,35,25075.126512
-16.6,84,25076.164735
24.9,63,25077.214924
36.4,91,25078.670032
-17.1,83,25080.020418
-22.1,70,25081.007776
-1.9,121,25116.066975
-10.9,98,25117.4782
-2.5,119,25119.393075
-15.7,86,25120.815271
20.2,51,25121.551301
-0.8,123,25158.059623
-9.8,101,25159.618452
-22.5,69,25160.52004
35.9,90,25161.950213
-22.5,69,25163.004393
-21.4,72,25164.065553
6.5,142,25199.174619
-29.2,52,25200.069225
-10.2,100,25202.308234
-21.5,72,25203.575842
18.2,46,25204.43654
18.0,170,25246.310505
30.5,202,25249.321449
-21.5,72,25250.35269
-5.9,111,25251.959391
-56.7,109,25305.537043
29.8,75,25306.816619
20.0,50,25307.567609
-3.0,118,25309.459548
-21.2,72,25310.500762
11.4,29,25310.832874
-1.7,121,25312.613111
-0.8,123,25338.942664
32.8,82,25340.154422
1.3,129,25342.929
-11.5,97,25344.946601
-0.7,124,25394.065183
29.1,73,25395.115373
-3.7,116,25396.881648
26.2,66,25397.910894
-23.2,67,25398.789543
-16.3,85,25400.13295
-65.6,86,25438.6858
-105.9,111,25440.750276
-4.5,114,25442.5365
-40.3,25,25442.998261
-18.2,80,25444.267865
23.5,59,25445.364928
-15.0,88,25491.22124
-17.2,82,25492.66438
-26.4,59,25493.495156
-19.9,76,25494.887431
-21.7,71,25495.861823
-55.2,112,25497.547314
3.0,133,25538.311249
29.1,198,25541.973451
25.8,65,25543.009678
-17.2,82,25544.372033
4.4,136,25583.562179
-38.3,155,25586.483363
11.1,28,25587.017933
9.7,150,25589.265918
-8.3,105,25591.004267
10.3,26,25637.00519
-22.8,68,25638.146138
-16.6,84,25639.649117
-1.7,121,25641.481215
-57.6,106,25643.197624
-12.4,94,25644.706585
-26.3,60,25676.229245
18.0,45,25677.200647
-22.1,70,25678.236874
23.7,60,25679.117519
-16.1,85,25680.402081
32.2,81,25681.55001
-24.6,64,25682.507448
6.3,141,25738.865659
24.4,61,25739.886928
-62.2,95,25741.434787
-21.4,72,25742.794152
-29.0,53,25743.564089
34.6,87,25745.018198
-15.4,87,25774.674851
-77.5,57,25775.597383
-24.3,65,25776.44711
-17.1,83,25777.955075
-67.8,206,25780.844344
2.5,132,25844.930879
-17.0,83,25846.322157
-26.8,58,25847.264636
-28.3,55,25847.969749
-16.6,84,25849.280243
-29.0,53,25850.120993
43.6,109,25879.85843
-0.5,124,25881.824171
-16.5,84,25883.066845
19.3,49,25883.684194
11.5,29,25884.174881
-12.0,95,25885.571145
-22.9,68,25886.666216
-1.0,123,25927.589725
-6.0,110,25929.321091
10.4,26,25929.753933
-28.5,54,25930.71237
-20.8,73,25932.063754
-4.7,114,25933.904828
15.3,39,25990.238105
-0.6,124,25992.126054
0.8,127,25994.215465
-26.6,59,25995.288593
-22.1,70,25996.361722
-32.4,169,26039.816458
10.5,152,26042.310784
14.4,36,26042.790501
30.9,78,26044.005251
-18.1,80,26045.175121
-22.3,70,26046.149514
-25.1,63,26081.701394
-23.1,68,26082.869268
18.7,47,26083.465673
-21.4,72,26084.547779
49.8,125,26086.49058
-18.1,80,26087.683389
6.4,141,26148.431855
-22.2,70,26149.428189
58.7,147,26152.413203
-22.1,70,26154.390912
-20.5,74,26155.747282
-9.8,101,26210.053982
-17.0,83,26211.8043
-70.4,74,26213.01905
11.3,29,26213.708205
-21.6,71,26214.789313
12.1,31,26215.204203
-8.8,103,26216.722142
-10.6,99,26262.72506
10.4,26,26263.185826
-18.3,80,26264.635947
15.8,40,26265.331087
5.0,138,26267.404541
-54.7,114,26269.276531
-28.6,54,26269.980646
28.8,72,26311.666117
-18.3,80,26313.95599
11.3,29,26314.965291
19.9,175,26320.213248
-4.2,115,26323.720864
36.3,91,26346.562751
-10.3,100,26348.445712
20.9,53,26349.544772
32.7,82,26351.403797
-31.0,48,26352.775129
-28.5,54,26354.04174
-22.1,70,26355.569652
-20.8,73,26387.211992
3.4,134,26389.229593
-22.1,70,26390.416418
25.8,65,26391.302049
-0.6,124,26393.015464
-26.4,59,26393.820311
33.0,83,26438.890724
14.7,37,26439.782338
17.8,170,26442.783309
1.4,129,26445.524973
38.8,97,26447.522629
42.8,107,26477.406674
-21.7,71,26478.279338
-9.9,101,26479.772344
-23.0,68,26480.845472
-22.2,70,26481.942538
-22.3,70,26482.947847
15.6,39,26528.933811
51.9,130,26530.879605
-19.3,77,26531.939768
-17.0,83,26533.428784
-21.3,72,26534.53682
25.3,64,26535.513208
0.8,127,26585.495478
-16.7,84,26587.018404
19.1,48,26588.027703
21.4,54,26589.160672
-20.4,74,26590.448227
-28.6,54,26591.658988
-20.9,73,26593.009375
-25.0,63,26623.785033
12.0,30,26624.246798
12.6,32,26624.858162
-22.1,70,26626.170651
43.8,110,26627.837192
11.5,29,26628.319901
-22.5,69,26629.191568
3.0,133,26631.234103
-22.0,70,26661.034372
-9.9,101,26662.861484
5.0,138,26664.94092
13.3,34,26665.437591
-23.0,68,26666.358129
19.8,50,26667.138042
-16.7,84,26701.833213
-18.1,80,26703.034999
1.8,130,26705.15732
-9.7,101,26706.899657
21.5,54,26707.7434
14.7,37,26708.396654
-20.0,75,26750.779258
-22.8,68,26751.806509
-32.7,44,26752.398923
0.2,126,26754.152232
9.9,25,26754.561138
28.6,72,26755.616315
-26.0,60,26756.556799
3.8,135,26810.721879
-44.9,138,26813.268066
-8.4,104,26814.975498
-25.0,63,26815.913987
-21.3,72,26816.972157
-16.7,84,26818.33152
32.6,82,26844.763799
-28.2,55,26845.675359
-64.5,89,26847.108525
15.7,40,26847.607192
-16.9,83,26848.987499
-14.5,89,26850.510424
12.6,32,26851.0051
-20.6,74,26902.537225
19.8,50,26903.413879
-21.6,71,26904.541861
-10.3,100,26905.872301
15.8,40,26906.606337
-24.0,65,26907.395227
11.2,153,26946.60133
-21.6,71,26947.865947
-28.5,54,26948.621924
-11.7,96,26950.076033
3.4,134,26952.49556
-17.0,83,26953.574672
31.9,80,26975.427205
19.9,50,26976.409577
11.3,29,26976.767619
21.0,53,26977.677185
1.2,128,26980.040861
-46.3,135,26982.483326
-21.5,72,27022.750591
37.8,95,27025.062405
-9.1,103,27026.986257
-28.8,53,27028.126209
16.5,42,27028.874207
-10.2,100,27030.993535
-18.4,79,27032.743853
-21.0,73,27088.161581
16.7,42,27088.8647
-28.8,53,27089.492022
-0.5,124,27091.302178
11.5,29,27091.967399
-18.0,80,27093.626958
54.2,136,27138.442055
-17.4,82,27139.532138
-22.4,69,27141.03013
-24.0,65,27143.007839
11.0,28,27143.872525
-36.3,35,27144.744193
-23.3,67,27146.739854
-3.8,116,27150.123799
-25.1,63,27194.169953
3.4,134,27196.470797
-30.3,50,27197.222785
-17.9,81,27198.516324
32.4,81,27200.036258
27.4,69,27201.144293
44.9,113,27239.32115
3.1,133,27241.294869
-3.8,116,27243.069122
-20.9,73,27244.098368
-11.9,96,27245.605337
-21.2,72,27274.992709
-17.2,82,27276.317166
20.7,52,27277.149938
-9.8,101,27278.635962
-8.9,103,27280.182823
-31.2,47,27280.917856
12.4,31,27281.350699
-76.9,58,27313.032932
-19.3,77,27314.744353
-65.7,86,27316.52858
-25.6,61,27317.568796
2.5,132,27320.170835
-16.8,83,27321.658853
-20.3,75,27372.575624
-20.2,75,27374.008789
-33.1,43,27374.593226
-8.7,104,27376.249794
-58.2,105,27377.816602
-7.2,107,27379.529019
9.4,24,27417.249098
-22.1,70,27418.547625
-9.4,102,27420.168289
-27.7,56,27420.942217
-56.0,110,27422.688545
-25.8,61,27423.656955
-21.7,71,27424.530617
-16.9,83,27482.494533
-21.2,72,27483.580626
-24.5,64,27484.720577
17.4,44,27485.740847
-29.9,51,27486.589576
-17.2,82,27487.856188
21.7,55,27488.818612
11.5,154,27542.823121
32.1,81,27544.07577
-14.1,90,27545.544839
-25.3,62,27546.517238
42.5,107,27548.096014
27.2,68,27549.007575
-10.3,100,27578.493684
9.9,25,27578.855715
-75.6,61,27579.7214
12.2,31,27580.165211
24.1,61,27581.109686
-22.6,69,27582.017256
11.4,154,27584.278207
-16.7,84,27627.527493
-21.2,72,27628.70235
-21.1,73,27629.820359
-8.9,103,27631.54674
58.6,147,27633.796719
27.7,195,27670.643137
20.1,51,27671.305364
-8.8,103,27672.849233
-79.1,53,27673.576288
21.5,54,27674.544698
-9.5,102,27737.809431
-15.9,86,27738.950377
-10.0,100,27740.71366
-14.4,89,27741.925418
26.8,67,27742.855929
-42.1,145,27799.604097
-18.2,80,27801.116053
-30.8,48,27802.043571
-19.3,77,27803.311179
11.8,30,27803.833781
-29.2,52,27804.62267
-35.1,38,27805.177187
-20.9,73,27806.271259
14.3,36,27806.845722
23.3,59,27871.37607
34.4,86,27872.609768
70.5,177,27875.570847
-26.4,59,27876.356743
14.4,36,27876.930209
41.6,104,27878.561844
-24.3,65,27903.722526
20.2,51,27904.769724
4.5,137,27907.732796
1.5,129,27910.102456
-26.4,59,27911.181569
-21.1,73,27912.768323
-16.3,85,27938.490502
-21.8,71,27939.626463
-3.0,118,27941.427645
-8.7,104,27943.136074
17.1,43,27943.700563
23.0,58,27944.485463
-55.2,112,27978.580242
31.7,80,27979.866799
19.6,49,27980.555956
0.4,126,27982.741108
-19.9,76,27983.99276
-10.1,100,28030.613027
20.4,51,28032.029239
-21.9,71,28033.758611
12.2,31,28034.221373
-25.4,62,28035.088054
-26.4,59,28036.274879
11.7,30,28036.721683
-20.2,75,28037.725996
-21.2,72,28038.705375
-20.4,74,28074.472679
-22.5,69,28075.502922
17.1,43,28076.080377
-9.9,101,28077.618263
15.4,39,28078.141861
15.8,40,28078.701365
27.3,69,28079.667779
-24.2,65,28080.698023
-24.6,64,28133.101815
-3.7,116,28134.955854
-20.3,75,28136.295271
22.9,58,28137.112085
23.5,59,28137.976771
-7.8,106,28139.633339
-20.7,74,28183.478032
-22.1,70,28185.012925
-0.8,123,28186.601675
28.5,72,28187.744616
38.2,96,28189.252582
-2.1,120,28191.184414
-9.6,101,28245.507072
6.4,141,28247.827862
32.5,82,28249.270004
-20.9,73,28250.290274
11.7,30,28250.704166
-28.1,55,28251.519984
-21.4,72,28283.994099
-3.6,116,28285.970809
-28.8,53,28286.6849
-25.6,61,28287.776978
-28.3,55,28288.55689
16.9,43,28289.177231
-22.1,70,28290.123699
-24.1,65,28326.557219
-13.5,92,28328.100093
16.0,40,28328.727413
-22.0,70,28329.835449
10.3,26,28330.271282
-21.3,72,28331.324466
27.4,69,28332.324788
-17.7,81,28333.843725
-28.8,53,28386.09293
-6.3,110,28387.75648
-11.8,96,28389.313314
-38.4,29,28389.691302
-60.7,99,28391.276062
41.7,105,28393.019398
-23.3,67,28419.693032
-25.9,61,28421.197008
-19.7,76,28422.715945
19.8,175,28425.403753
-18.0,80,28426.685324
5.3,139,28451.483975
-18.2,80,28452.764548
-0.8,123,28454.517857
-23.1,68,28455.609935
-27.2,57,28456.507535
-22.1,70,28457.546753
-21.9,71,28490.519534
-10.0,100,28493.45169
-17.1,83,28496.474602
-15.4,87,28499.47258
-22.4,69,28501.54304
-21.6,71,28502.764772
-29.4,52,28503.549671
-0.2,125,28537.887799
-28.8,53,28538.57895
-21.9,71,28539.598223
-28.3,55,28540.440968
-18.1,80,28541.756448
-22.3,70,28542.605177
-1.2,122,28571.777128
-25.7,61,28573.178378
15.1,38,28573.74586
-0.4,124,28575.867184
-22.6,69,28577.037054
-22.7,69,28578.174012
-2.9,118,28619.701903
-22.3,70,28621.415319
-16.8,83,28623.203534
11.3,29,28623.667295
18.3,46,28624.515025
-25.2,62,28625.688884
-63.3,92,28627.417261
-24.8,63,28628.753684
-20.2,75,28656.627109
-0.5,124,28658.9479
-21.3,72,28660.127742
-6.9,108,28661.654658
-26.0,60,28662.730778
-18.3,80,28663.816872
-39.2,27,28698.072221
1.0,128,28700.25538
2.9,133,28702.235084
-2.7,119,28703.83979
-12.3,95,28705.521291
9.9,25,28734.84284
10.2,26,28735.318567
21.1,53,28736.382721
-27.3,57,28737.343151
9.4,24,28737.631379
-22.3,70,28738.650652
33.3,84,28739.966133
-21.0,73,28741.064195
13.3,34,28741.698497
-17.5,82,28777.282292
10.3,26,28777.732088
-23.6,66,28778.813196
-17.1,83,28780.052879
28.4,71,28781.131993
11.6,154,28783.647263
-32.5,44,28784.298521
19.4,49,28830.968652
-25.4,62,28832.149493
11.1,153,28834.546081
1.8,130,28836.640478
35.9,90,28838.19831
-25.1,63,28868.485276
-57.5,107,28870.499886
70.6,177,28874.067342
-28.8,53,28875.128502
-0.8,123,28877.649757
29.0,73,28919.480837
23.9,60,28920.561945
-14.4,89,28921.859473
36.0,90,28923.279673
27.4,69,28924.466497
-5.0,113,28926.051256
19.5,49,28954.245822
39.0,223,28957.719528
16.2,166,28960.093177
-3.3,117,28984.77115
19.6,49,28985.631848
-28.4,54,28986.695004
29.2,73,28988.038409
-22.4,69,28989.493515
-29.2,52,28990.434996
-24.2,65,28991.638776
12.0,30,28992.215235
-28.7,54,28993.184641
-2.2,120,29022.439368
28.4,71,29023.300065
19.7,50,29024.035098
7.7,145,29026.526433
-28.9,53,29027.463924
24.1,61,29028.444301
30.4,76,29061.624527
-10.0,100,29063.846582
6.0,140,29065.970898
30.0,75,29067.197616
-21.3,72,29068.218883
-34.4,39,29068.846205
-18.0,80,29104.012118
11.3,29,29104.416038
24.4,61,29105.314632
25.6,64,29106.132444
-22.5,69,29107.178646
30.5,77,29108.602835
-32.5,44,29109.235144
-28.8,53,29110.053952
-16.3,85,29156.65128
-10.3,100,29158.297874
-21.4,72,29159.410898
-37.0,33,29159.916544
6.7,142,29162.283212
30.1,76,29163.46106
27.4,69,29204.091353
-127.8,56,29204.880242
-28.8,53,29205.710023
0.4,126,29207.76652
-49.4,127,29209.546757
22.2,56,29210.419422
-24.1,65,29261.52369
-17.0,83,29262.86211
-27.7,56,29263.727794
-1.3,122,29265.618734
-15.3,87,29267.01799
-14.5,89,29268.384335
17.8,45,29268.991709
-25.7,61,29297.611138
-22.0,70,29299.375417
-16.6,84,29300.792626
-8.4,104,29302.65963
-25.9,61,29303.726775
-25.5,62,29304.625372
-27.9,56,29305.399301
-12.9,93,29337.77468
-9.8,101,29339.690554
19.6,49,29340.762685
-1.2,122,29342.852095
-67.8,81,29344.467771
-33.1,43,29345.187845
25.6,64,29396.989249
