#{"t_start": 1752405689.4724796, "env_id": "VizdoomTakeCover-v0"}
r,l,t
-52.8,118,21993.676331
-22.4,69,21994.893076
-17.0,83,21996.032029
-21.5,72,22016.000608
-9.0,103,22017.569411
8.4,146,22019.908155
-25.1,63,22020.771844
13.2,33,22021.266521
-20.2,75,22022.540114
6.3,141,22059.083351
4.1,136,22061.43506
-21.4,72,22062.451342
-23.2,67,22063.406785
-9.9,101,22064.86289
-7.3,107,22127.377646
27.8,70,22128.44579
-14.9,88,22129.790193
19.3,174,22132.304466
38.1,96,22157.708504
30.8,77,22159.050913
-32.8,43,22159.68023
21.6,54,22160.646645
-23.5,67,22161.57117
17.8,45,22162.327148
-25.8,61,22163.313509
-22.0,70,22164.194153
20.3,51,22165.210434
12.3,31,22200.796233
-25.8,61,22201.853406
29.8,200,22204.879311
-28.0,55,22205.669198
-21.0,73,22206.878961
-6.4,109,22240.866037
-22.0,70,22241.90027
0.4,126,22243.592742
-17.0,83,22244.848384
21.2,53,22245.681156
-18.4,79,22246.702424
6.4,141,22275.11242
-31.4,47,22275.771656
17.2,43,22276.388007
16.1,41,22277.057217
0.4,126,22278.955139
-22.3,70,22280.041234
19.6,174,22301.765117
79.5,199,22305.077256
43.1,108,22306.898385
-19.7,76,22308.102164
-22.0,70,22332.578683
-22.1,70,22333.851278
19.7,50,22334.748876
28.1,71,22335.866886
-5.7,111,22337.595263
-28.0,55,22338.357225
33.7,85,22339.456283
-23.6,66,22385.320586
43.7,235,22388.898015
-27.1,58,22389.737769
-33.0,43,22390.407976
-0.9,123,22392.120394
-11.0,98,22442.125618
19.3,49,22442.830731
-15.3,87,22444.319748
-15.6,86,22445.762887
9.7,25,22446.140875
-8.7,104,22447.702697
-18.3,80,22477.951774
-23.1,68,22479.462731
-21.5,72,22480.663519
-21.2,72,22481.705731
-28.1,55,22482.555458
-21.4,72,22483.777189
-3.1,118,22485.666136
-29.6,51,22527.258864
24.1,61,22528.429733
-16.9,83,22529.537768
-11.2,97,22531.014817
5.2,138,22533.175037
-14.0,90,22574.556332
-17.1,83,22576.174004
24.7,62,22577.042681
25.5,64,22577.99613
-25.6,61,22579.114139
-22.9,68,22579.998772
10.0,25,22580.626094
-22.5,69,22581.666311
-38.2,155,22623.482442
34.9,88,22624.946526
73.0,183,22628.016313
37.0,93,22629.448482
-25.8,61,22664.938537
6.1,141,22667.162587
-21.1,73,22668.270623
-22.5,69,22669.385641
-20.5,74,22670.544539
11.9,30,22671.032235
-0.3,125,22726.598582
11.0,28,22727.293721
15.2,163,22730.672682
19.3,49,22731.675998
-21.6,71,22733.049325
-8.1,105,22734.794655
10.7,152,22778.3252
19.9,50,22779.535961
-15.4,87,22781.912602
-76.6,59,22783.808531
-7.3,107,22787.331107
-0.8,123,22824.270285
-6.3,110,22826.570133
15.7,40,22827.554499
-26.8,58,22828.585742
-22.4,69,22830.087722
-21.2,72,22831.675475
45.1,113,22834.085028
-21.1,73,22882.891459
-12.4,94,22884.543041
-44.4,139,22886.458915
-23.3,67,22887.70957
27.3,69,22888.652048
-27.5,57,22889.609487
30.4,76,22940.952133
4.0,135,22942.895932
31.4,204,22946.03653
-28.7,54,22946.889249
-22.9,68,22981.535563
-16.2,85,22983.197117
-20.7,74,22984.373967
-1.6,121,22986.305799
-21.3,72,22987.337041
20.9,53,22988.390224
-22.9,68,22989.80843
-54.3,115,23013.454172
-32.4,44,23014.385679
18.0,45,23015.020979
19.9,50,23015.743048
21.9,55,23016.504012
-21.1,73,23017.736714
-7.6,106,23019.406248
-25.2,62,23049.04396
-20.2,75,23050.45319
25.6,189,23053.135015
-20.3,75,23054.174235
11.8,30,23054.671903
26.3,66,23055.8318
17.5,44,23104.39189
-21.0,73,23105.690416
-21.6,71,23106.702708
25.8,65,23107.641197
-65.4,87,23109.010534
-16.4,84,23110.370894
-22.0,70,23111.409117
-15.7,86,23138.316134
11.7,30,23139.008283
24.5,62,23139.914858
-21.1,73,23140.846365
-65.9,86,23142.334384
25.2,63,23143.466357
-28.4,54,23144.185432
-16.5,84,23167.393345
22.8,57,23168.188219
-11.9,96,23169.702169
12.7,32,23170.307549
-72.8,68,23171.26399
10.9,153,23173.610712
12.5,32,23174.189164
39.7,100,23201.196912
10.2,26,23201.708543
-19.3,77,23203.018041
-0.8,123,23204.979792
-34.6,39,23205.599135
-62.5,94,23207.209827
-18.2,80,23208.407622
-23.0,68,23246.604436
-48.0,130,23248.563196
-11.2,97,23250.231732
-11.1,98,23251.736706
-22.3,70,23252.721072
-28.6,54,23291.171208
-0.5,124,23292.760957
28.0,70,23293.856026
-16.1,85,23295.304153
-21.5,72,23296.598689
24.8,62,23297.494293
-24.8,63,23298.449737
18.8,47,23323.127717
12.1,31,23323.489749
12.6,32,23324.128041
-23.2,67,23325.073511
9.6,24,23325.472444
4.0,135,23327.731401
-25.1,63,23328.656925
-16.7,84,23330.128987
11.0,28,23330.541883
-22.0,70,23375.979326
18.2,46,23377.0355
13.5,34,23377.526188
-24.3,65,23378.343003
10.5,27,23378.856628
25.9,65,23379.966659
-22.5,69,23381.058737
-20.8,73,23382.31737
-20.7,74,23404.288592
-11.9,96,23405.934189
-20.7,74,23407.565825
27.2,68,23408.896266
5.2,138,23413.338382
0.2,126,23472.857154
-4.1,115,23474.704212
-22.5,69,23475.906994
-0.8,123,23477.805914
32.7,82,23479.211155
-16.8,83,23480.519655
24.2,61,23522.713775
-29.0,53,23523.512637
18.4,46,23524.457111
-17.1,83,23525.75065
-17.1,83,23526.953432
-18.2,80,23528.172172
-18.1,80,23529.539515
-8.6,104,23558.037276
40.5,102,23559.726756
13.4,34,23560.28925
-23.0,68,23561.296556
-21.4,72,23562.343754
53.0,133,23564.834092
-22.0,70,23599.914244
35.4,89,23601.398274
-8.8,103,23603.248325
20.4,176,23605.766588
9.6,274,23632.85113
-9.9,101,23634.366077
-9.3,102,23636.131355
36.5,92,23637.985394
4.0,135,23706.891054
-21.2,72,23708.213516
29.0,73,23709.209851
-23.8,66,23710.271012
9.5,24,23710.688895
-25.0,63,23711.637358
-28.5,54,23712.469132
-24.5,64,23748.132723
1.8,130,23750.346799
-21.3,72,23751.384024
-28.5,54,23752.097118
11.9,30,23752.648641
9.2,23,23752.867058
-65.0,88,23754.303215
-11.9,96,23783.050309
1.4,129,23785.068909
-26.0,60,23786.035324
1.4,129,23788.076862
-28.3,55,23789.299591
-28.7,54,23790.334822
2.7,132,23824.968169
-2.4,119,23826.854124
23.1,58,23827.738758
-25.9,61,23828.730104
-26.0,60,23829.702503
-21.3,72,23830.57118
-22.4,69,23870.014659
29.5,199,23873.018622
-21.4,72,23874.004983
-1.3,122,23875.831099
25.6,64,23876.804494
-17.1,83,23911.447814
7.6,144,23913.56116
12.4,31,23914.042872
21.3,54,23914.780897
-28.2,55,23915.678496
-12.3,95,23917.144574
-24.8,63,23952.642608
-28.3,55,23953.408559
-23.3,67,23954.725037
16.9,43,23955.307479
-22.8,68,23956.156208
-38.1,30,23956.670831
-19.9,76,23957.844691
-25.3,62,23958.890892
-21.5,72,23960.050789
-17.1,83,24011.109195
-9.5,102,24012.61018
-13.1,93,24014.112162
29.4,199,24017.303624
7.3,144,24069.624652
-7.9,106,24071.897572
11.4,29,24072.548829
-7.7,106,24074.788836
-13.7,91,24076.58902
-21.9,71,24116.347656
-0.1,125,24118.708341
-25.4,62,24119.961986
-26.1,60,24121.339302
-12.5,94,24123.036761
42.6,107,24125.195985
21.5,54,24150.105346
2.0,130,24152.202735
-16.7,84,24153.631911
12.5,32,24154.104646
19.7,175,24156.765528
12.3,31,24157.230285
-18.0,80,24200.392814
-45.6,136,24202.492198
-21.1,73,24203.483546
-18.5,79,24204.770104
-32.8,43,24205.432333
14.1,36,24206.264107
21.0,178,24238.424071
-28.0,55,24239.180049
-21.0,73,24240.289081
-16.2,85,24241.678365
11.0,28,24242.123176
-17.0,83,24243.52343
-21.3,72,24244.621492
5.3,139,24269.541824
-20.1,75,24270.580046
25.1,63,24271.537485
-17.1,83,24272.700374
20.7,52,24273.429423
-59.0,103,24311.89452
19.6,49,24312.851959
-65.7,86,24315.136845
-10.3,100,24317.436693
3.8,135,24320.602224
-16.5,84,24322.079273
-24.0,65,24354.847609
-70.1,75,24356.283767
22.1,56,24357.115541
-21.5,72,24358.148777
25.6,64,24359.270776
-24.2,65,24360.232204
14.3,36,24361.050017
44.8,112,24399.149092
19.1,48,24399.860189
27.5,69,24401.143756
-2.1,120,24402.931972
-8.8,103,24404.627435
5.7,140,24406.923294
-12.4,94,24437.913388
-21.4,72,24438.943631
6.6,142,24441.380113
-26.1,60,24442.26375
17.9,45,24442.867134
-62.8,93,24444.09884
-20.9,73,24470.241901
37.3,94,24471.893482
-0.8,123,24473.629837
26.6,67,24474.6531
11.6,29,24475.110875
-3.9,116,24477.163384
29.6,74,24510.520146
-26.0,60,24511.498529
10.4,26,24511.934363
-9.7,101,24513.435348
21.9,55,24514.255155
-18.3,80,24515.808997
33.0,83,24517.07162
-20.1,75,24559.104172
-22.4,69,24560.432618
-45.5,137,24562.241779
31.9,80,24563.452539
1.3,129,24565.817213
-20.5,74,24611.437168
-17.1,83,24612.798526
-12.3,95,24614.302502
15.1,38,24614.825104
-22.4,69,24616.103684
-21.7,71,24618.523212
-24.6,64,24620.365283
-21.9,71,24668.699976
29.7,75,24670.173035
-22.9,68,24671.715908
11.2,28,24672.411048
-18.6,79,24673.905051
-4.9,113,24675.759091
-22.8,68,24676.842193
3.6,134,24707.447317
-17.4,82,24708.792718
-4.4,114,24710.952939
-99.1,128,24713.659698
-22.7,69,24715.28834
24.9,63,24745.919395
-35.9,36,24746.40709
-55.2,112,24748.282073
-4.2,115,24749.888777
-31.3,47,24750.814299
-12.9,93,24752.317279
-18.2,80,24791.794666
19.8,50,24792.741135
26.6,67,24793.966856
13.0,33,24794.441586
-22.0,70,24795.429941
38.0,95,24796.82521
-37.7,31,24797.319886
20.7,52,24798.15166
-25.8,61,24799.051253
-0.6,124,24881.266308
-21.4,72,24882.377336
15.5,39,24883.066492
-28.1,55,24884.026923
-29.0,53,24884.821796
-8.8,103,24886.605026
21.5,54,24887.686134
11.4,29,24925.108021
27.6,69,24926.171177
-10.1,100,24927.469702
-22.1,70,24928.65952
-8.7,104,24930.364957
13.0,33,24930.847665
-17.2,82,24932.09832
13.6,34,24970.662152
40.4,101,24972.462335
12.6,32,24973.035801
-16.8,83,24974.217641
17.1,168,24976.929385
15.8,40,24977.394142
-50.3,125,25009.212021
-17.3,82,25010.665134
-22.9,68,25011.56373
-21.4,72,25012.705675
-69.8,76,25013.868564
-38.2,30,25014.474941
-20.3,75,25015.590956
-25.1,63,25062.563294
-18.6,79,25063.706236
-72.9,68,25064.805295
-3.6,116,25066.780015
-22.5,69,25067.710523
-22.2,70,25069.063903
-20.6,74,25070.285634
-7.7,106,25103.983484
-21.3,72,25105.142384
-0.8,123,25107.072221
-14.6,89,25108.675931
-1.7,121,25136.519442
-26.0,60,25137.317307
-18.9,78,25138.557989
-21.2,72,25139.628125
-34.2,40,25140.443944
20.3,51,25141.697589
27.5,69,25142.907355
-3.4,117,25145.198224
-37.0,33,25180.682296
-36.0,160,25183.260399
-21.3,72,25184.267704
-76.3,60,25185.254065
-29.2,52,25186.267354
-18.8,78,25187.869069
-74.5,189,25242.241609
-10.0,100,25244.112604
1.5,129,25246.874216
11.7,30,25247.554397
-10.4,99,25249.397466
-21.1,73,25287.576328
-15.4,87,25289.14513
6.6,142,25291.401096
-29.6,176,25295.201926
-20.8,73,25358.318075
31.7,80,25359.617599
-23.6,66,25360.537139
-12.5,94,25361.899494
-30.3,50,25362.493905
-20.9,73,25363.849278
16.2,166,25408.161731
-66.2,85,25409.364514
-15.5,87,25410.785712
-9.8,101,25412.377454
-27.7,56,25413.269068
40.6,102,25451.90371
-18.3,80,25453.443591
-23.0,68,25454.376098
14.9,38,25454.892715
-21.5,72,25455.872094
-4.9,113,25457.60446
-22.4,69,25458.484107
10.4,26,25458.919941
2.8,132,25504.210777
-0.0,125,25506.276251
-5.0,113,25508.084413
25.1,188,25538.935878
-20.8,73,25540.575491
-14.6,89,25542.421553
-65.6,86,25544.484035
-20.9,73,25546.020924
-16.8,83,25548.070441
-28.7,54,25549.103677
-18.7,79,25609.608811
-15.6,86,25611.360125
-9.1,103,25612.786309
9.5,24,25613.192224
-56.4,109,25614.911624
11.8,30,25615.321527
-15.3,87,25648.548637
-0.2,125,25651.050943
-20.8,73,25652.798268
-22.6,69,25654.187551
-22.4,69,25655.465133
-0.3,125,25658.058196
16.3,41,25688.022036
-27.8,56,25688.801949
-30.2,50,25689.715505
-10.0,100,25691.2873
9.3,24,25691.592483
-18.1,80,25692.86109
27.5,69,25694.174576
-22.5,69,25695.226761
45.3,114,25726.781344
24.1,61,25727.740778
-1.3,122,25729.712503
-35.7,36,25730.179255
-18.8,78,25731.363087
-25.8,61,25732.365405
-10.1,100,25759.347222
-25.2,62,25760.338571
-22.1,70,25761.470542
-8.8,103,25763.036353
-17.1,83,25764.476501
20.2,51,25765.430947
-20.8,73,25766.714514
50.2,126,25825.40151
-11.2,97,25827.010207
-12.1,95,25828.583997
23.8,60,25829.574347
-19.0,78,25831.005519
-25.7,61,25831.816349
32.3,81,25860.843694
1.4,129,25862.964021
-22.1,70,25864.114943
18.2,46,25864.85596
-22.1,70,25865.981948
-19.8,76,25867.22263
-8.9,103,25897.384937
10.4,26,25897.82875
-16.6,84,25899.061452
-21.3,72,25900.270219
-28.9,53,25901.131913
-60.6,99,25902.556103
-71.9,71,25903.531493
10.3,26,25903.920453
14.8,37,25925.423926
-28.6,54,25926.227776
-37.3,32,25926.754366
-68.3,80,25928.104754
4.3,136,25930.260986
15.4,39,25930.880328
22.6,57,25931.831783
-27.9,56,25932.919873
-71.0,73,25959.836863
28.5,197,25962.840827
-22.5,69,25963.905977
-16.9,83,25965.006034
-2.0,120,26019.564077
48.8,122,26021.762197
-14.2,90,26023.120563
-13.9,91,26024.632518
-25.6,61,26025.624863
11.5,29,26026.10059
-24.8,63,26026.960291
1.9,130,26080.63071
-21.5,72,26081.708826
-29.8,51,26082.470786
27.8,70,26083.498039
-17.1,83,26084.610063
16.3,41,26085.276281
26.6,67,26086.217762
32.4,81,26126.137966
14.3,161,26128.649248
-39.2,27,26129.026239
14.3,36,26129.53787
-21.3,72,26130.621971
18.1,46,26131.34304
-26.3,60,26132.364308
-25.7,61,26170.351683
-17.1,83,26171.561446
-9.0,103,26173.289823
-22.5,69,26174.579372
-20.7,74,26175.641531
-18.0,80,26176.989924
16.1,41,26177.714984
-28.7,54,26211.698072
17.4,44,26212.738288
-9.1,103,26214.278169
-22.3,70,26215.50389
-0.3,125,26217.150485
-17.6,81,26218.394157
-1.0,123,26265.245818
-21.4,72,26266.245144
-27.6,56,26267.185628
-6.6,109,26269.034682
-17.2,82,26270.300296
50.7,127,26298.275456
-21.3,72,26299.208957
-25.1,63,26300.109549
27.5,69,26301.247504
15.6,39,26301.754148
-22.5,69,26302.798355
0.3,126,26304.838897
-21.0,73,26331.683082
24.7,187,26335.494884
34.1,86,26337.113553
-21.1,73,26338.706292
-17.9,81,26339.941987
-21.5,72,26373.246888
1.1,128,26375.347269
10.6,152,26377.710946
-26.0,60,26378.63248
-15.3,87,26380.265112
26.0,65,26412.122885
-21.4,72,26413.359577
-26.0,60,26414.291085
27.5,69,26415.63848
51.6,129,26417.700962
21.4,54,26418.68832
22.5,57,26419.560986
26.6,67,26482.446751
-25.8,61,26483.74428
-22.2,70,26484.713686
-22.1,70,26486.017199
11.2,153,26488.19637
-17.0,83,26489.40015
18.5,47,26525.02983
-7.7,106,26527.350623
-21.5,72,26529.098945
3.2,133,26532.021128
22.3,56,26533.096251
-22.6,69,26534.402756
-15.6,86,26573.94896
-56.8,108,26575.571619
-21.3,72,26576.636768
26.1,66,26577.650058
26.3,66,26578.554638
7.3,144,26643.12789
-37.2,32,26643.791114
10.4,26,26644.41345
-28.0,55,26645.245224
24.7,62,26646.169752
-22.5,69,26647.369542
-17.4,82,26648.685022
22.3,56,26649.451971
-57.1,108,26673.921508
23.8,60,26675.305804
-22.2,70,26676.692096
45.1,113,26679.344002
-24.2,65,26680.753232
-26.4,59,26682.130546
11.2,28,26682.830673
-7.9,106,26709.101393
-9.9,101,26710.642271
7.0,143,26712.910204
-60.1,100,26714.426149
-37.6,31,26714.917833
30.8,202,26761.881195
-21.6,71,26763.038099
-25.7,61,26764.008503
4.3,136,26765.987209
-21.8,71,26767.016456
25.2,63,26767.930012
-5.4,112,26797.365265
25.9,65,26798.294779
4.2,136,26800.507858
-16.9,83,26801.862236
42.2,106,26803.556702
-24.6,64,26825.865022
-12.2,95,26827.513611
-22.8,68,26828.463072
-7.5,107,26830.17549
-22.6,69,26831.396224
-26.9,58,26832.582052
25.9,65,26871.935771
-21.2,72,26873.337021
-35.4,162,26875.90216
-25.1,63,26876.901487
-28.9,53,26877.813048
-9.5,102,26879.869546
16.1,41,26919.480576
-25.4,62,26920.490874
24.4,61,26921.820317
-17.8,81,26923.353217
43.7,110,26925.498477
-75.0,188,26969.985465
22.8,57,26970.928939
-17.1,83,26972.271348
12.4,31,26972.661305
22.8,57,26973.65365
-25.0,63,26974.601115
-11.8,96,26976.183882
-23.5,67,26977.323832
16.6,42,27008.629082
24.1,61,27009.627412
33.3,84,27011.283979
35.7,90,27012.550591
-27.9,56,27013.379374
-23.8,66,27014.524311
-1.8,121,27016.408271
-25.5,62,27041.078274
-17.2,82,27042.69794
-38.4,29,27043.080914
-3.7,116,27044.876112
-28.0,55,27045.593194
-25.1,63,27046.773037
-28.5,54,27047.621767
-21.1,73,27073.380855
-23.5,67,27074.585632
-17.1,83,27076.29805
14.0,35,27076.842593
15.8,40,27077.392124
-17.8,81,27078.753482
26.4,66,27080.047021
-28.8,53,27080.75014
-16.6,84,27113.593277
-3.1,118,27115.653764
-22.6,69,27116.812664
-22.7,69,27117.832935
-7.9,106,27119.548346
-24.8,63,27120.656381
-25.2,62,27160.885758
12.7,32,27162.211211
-20.5,74,27164.195902
16.0,40,27164.786324
19.9,50,27165.616102
-22.3,70,27166.68624
-24.6,64,27167.768344
-52.7,119,27169.583488
-21.5,72,27208.738739
-24.2,65,27209.883676
-28.4,54,27210.653616
29.6,74,27211.815508
19.3,49,27212.626338
-19.5,77,27214.005649
45.7,240,27252.500664
-32.9,43,27253.070141
-23.4,67,27254.311819
-70.4,74,27255.452767
4.8,137,27257.710726
-16.5,84,27259.088042
-6.6,109,27331.846395
-28.3,55,27333.594718
-25.4,62,27335.67216
-22.0,70,27337.669817
28.3,71,27339.643536
-17.1,83,27342.246572
-18.2,80,27377.200063
-20.2,75,27378.769863
2.8,132,27381.005881
-16.3,85,27382.332332
24.9,63,27383.341633
41.2,103,27384.805716
14.3,36,27437.472818
-25.0,63,27439.009706
31.1,78,27440.730105
-8.2,105,27442.455488
-73.3,67,27443.708137
-25.0,63,27444.866039
4.3,136,27515.218828
-15.2,87,27516.838495
-19.8,76,27518.067208
11.3,29,27518.646659
-25.9,61,27519.403633
-22.0,70,27520.551562
-12.5,94,27523.520619
3.5,134,27571.239958
-24.0,65,27572.372927
-16.4,84,27573.707358
19.8,50,27574.278828
33.6,84,27575.576356
4.1,136,27577.759516
-18.3,80,27616.679395
-15.4,87,27618.201325
-9.6,101,27619.830965
-9.4,102,27621.498503
-19.8,76,27622.869836
-25.1,63,27661.261128
-28.8,53,27662.072957
-30.0,50,27663.00247
-22.7,69,27664.250132
-56.5,109,27666.123122
-18.1,80,27667.277035
-28.4,54,27668.116788
-26.1,60,27668.9346
19.8,50,27715.318512
33.2,208,27718.533911
-22.5,69,27719.530244
-28.8,53,27720.304173
-18.1,80,27721.856022
28.3,71,27767.041141
-22.2,70,27768.287806
-28.7,54,27768.987932
1.4,129,27770.959658
-19.5,77,27772.59229
12.4,31,27773.363227
-21.9,71,27774.710624
27.7,70,27802.718694
16.0,40,27803.305125
-27.1,58,27804.295477
-14.3,90,27805.859292
-16.3,85,27807.074042
-23.2,67,27808.352622
37.9,95,27809.792769
-25.1,63,27841.243631
20.0,175,27844.375252
-34.0,40,27845.100313
-15.2,87,27846.596311
18.1,46,27847.255547
11.1,28,27847.536795
-22.1,70,27848.660787
-17.5,82,27893.502825
-4.4,114,27895.354869
-22.7,69,27896.317294
39.3,99,27897.978849
-21.4,72,27899.202575
44.3,111,27946.618727
14.0,35,27947.31985
-6.4,109,27948.986392
-18.3,80,27950.419558
21.6,54,27951.386969
51.3,129,27953.413548
26.2,66,27954.723044
12.3,31,27985.270323
-9.7,101,27987.272966
-28.8,53,27988.283263
25.7,65,27989.624674
-25.1,63,27990.786566
31.8,80,27992.184826
-20.6,74,27993.733683
-28.8,53,28035.002278
44.1,111,28037.126595
-15.4,87,28038.640544
-25.7,61,28040.057754
20.2,51,28041.263527
-27.1,58,28042.54111
-20.5,74,28044.086974
-30.3,50,28045.138163
-21.6,71,28091.787364
17.6,44,28092.787688
-13.7,91,28094.223845
-18.6,79,28095.503422
-19.6,76,28096.55461
-17.2,82,28097.827205
-16.4,84,28163.152444
-21.4,72,28164.41008
20.0,50,28165.12018
-16.7,84,28166.403746
-16.6,84,28167.564641
-28.8,53,28168.244822
20.9,53,28169.24315
14.8,37,28169.901388
-21.1,73,28201.145803
-24.4,64,28202.226911
40.1,101,28203.979222
8.8,147,28206.305997
-25.5,62,28207.287372
-28.2,55,28208.034374
-27.9,56,28254.25891
-25.8,61,28255.164487
1.1,128,28257.259883
-29.4,52,28258.352957
-18.9,78,28259.721296
-22.9,68,28260.683721
23.3,59,28261.775799
-25.3,62,28304.038736
-22.6,69,28305.143779
-68.2,80,28306.231869
0.8,127,28308.161706
-25.6,61,28309.143081
-13.2,92,28310.420663
10.8,27,28310.773718
-8.2,105,28363.441818
3.7,135,28365.535218
-12.8,93,28366.987334
16.6,42,28367.632607
-19.7,76,28368.789512
-10.3,100,28432.24575
-13.6,91,28434.052916
17.4,44,28434.642339
-34.4,39,28435.229767
-24.9,63,28436.561205
-25.7,61,28437.588458
13.3,34,28438.247694
-6.7,109,28439.983052
-6.3,110,28472.911958
12.1,31,28473.410625
23.1,58,28474.51866
-121.0,73,28475.787266
-11.2,97,28477.443835
-28.6,54,28478.296554
-22.4,69,28479.318818
-21.2,72,28529.918451
16.5,42,28530.649495
-36.9,33,28531.193042
-48.3,130,28533.052069
-46.6,134,28535.120535
-10.6,99,28536.565669
-21.4,72,28571.467298
-26.1,60,28572.626197
-1.8,121,28574.569001
15.5,39,28575.26414
-34.0,40,28576.090929
-29.2,52,28577.006479
-62.0,95,28578.48253
6.1,141,28628.382036
-31.6,46,28629.020329
-28.7,54,28629.875042
6.2,141,28632.30953
-0.9,123,28634.285244
-25.2,62,28684.776168
-18.2,80,28686.043777
-8.2,105,28687.754201
-30.3,50,28688.522147
-24.8,63,28689.346941
-22.5,69,28690.283435
11.9,30,28690.803046
-28.7,54,28691.633823
-28.4,54,28724.64451
-28.8,53,28725.615911
-21.8,71,28726.467633
-0.2,125,28728.492217
-28.8,53,28729.439683
-15.5,87,28731.052368
-9.9,101,28787.839449
-18.2,80,28789.463106
-68.4,79,28790.864356
-24.1,65,28792.103043
-62.5,94,28794.02889
17.4,44,28794.730015
15.3,39,28795.533864
11.2,28,28795.933794
-26.0,60,28797.002934
38.3,96,28851.902065
3.5,134,28854.184958
-16.4,84,28855.390732
11.5,29,28855.876432
-22.5,69,28856.873764
-22.4,69,28858.034659
-58.8,103,28884.370205
-28.0,55,28885.64679
-20.7,74,28886.895449
-27.3,57,28888.144108
-9.9,101,28890.350207
10.3,26,28890.738169
-20.9,73,28892.202252
-22.5,69,28957.26619
-16.7,84,28958.85095
-17.6,81,28960.042762
-28.7,54,28960.817688
31.1,78,28962.253846
-16.8,83,28963.47857
-21.8,71,28964.690328
-25.5,62,29006.25613
21.4,54,29007.405055
-29.5,177,29010.087879
-28.2,55,29010.994453
-4.0,115,29012.670969
4.4,136,29059.429876
-27.3,57,29060.445161
-19.7,76,29061.711773
-21.6,71,29062.659237
-28.5,54,29063.544868
-22.6,69,29064.650909
6.4,141,29106.546827
11.5,29,29107.200079
-20.8,73,29108.283182
14.9,38,29108.886568
-12.0,95,29110.629904
15.4,39,29111.384884
-18.4,79,29112.592653
-1.3,122,29215.971089
-17.3,82,29217.422207
10.4,26,29217.896937
-20.9,73,29218.948125
-83.2,42,29219.651245
-30.6,49,29220.421185
21.7,55,29221.236004
-22.9,68,29222.290185
-17.0,83,29288.698525
-17.2,82,29289.93023
20.5,177,29292.745698
-8.7,104,29294.368357
-0.9,123,29296.717074
-25.3,62,29331.867038
-67.3,82,29333.21643
-21.3,72,29334.196806
-31.2,47,29335.254975
-22.9,68,29336.440803
-18.0,80,29337.623638
44.0,110,29380.91981
33.2,83,29382.338017
-35.6,36,29382.828704
14.1,36,29383.384218
-28.8,53,29384.270846
-22.4,69,29385.452684
-11.3,97,29386.756197
-22.1,70,29387.770483
13.6,34,29388.374866
-55.7,111,29435.518745
-25.9,61,29436.27572
-25.4,62,29437.268065
-0.6,124,29439.351492
27.5,69,29440.39869
19.5,49,29441.246422
-16.9,83,29503.115906
-20.4,74,29504.350603
10.3,26,29504.799402
-21.0,73,29506.002184
17.6,44,29506.696327
-78.7,54,29507.683686
11.1,28,29508.223242
-17.1,83,29509.786062
1.3,129,29559.523999
-22.4,69,29560.66395
25.9,190,29564.23041
-27.2,57,29565.129005
-22.9,68,29566.226071
31.7,80,29601.889007
-21.3,72,29603.275299
-21.1,73,29604.922891
-16.4,84,29606.66922
-17.3,82,29608.032572
-21.8,71,29609.339076
-26.1,60,29610.123977
-21.4,72,29648.479367
-24.9,63,29649.620313
24.8,62,29650.722367
-22.8,68,29651.678807
20.7,177,29654.287828
14.9,38,29654.862291
-50.2,125,29690.950746
38.1,96,29692.318087
-21.3,72,29693.381243
-22.8,68,29694.705699
-1.5,122,29696.518849
-21.3,72,29749.368464
-22.4,69,29750.341859
-12.2,95,29751.910662
-16.8,83,29753.202207
-0.7,124,29755.23078
17.2,168,29797.956478
-16.8,83,29799.325815
1.3,129,29801.240692
9.9,25,29801.735369
32.7,82,29803.184492
-12.1,95,29804.483018
13.9,35,29805.099369
-26.0,60,29834.131183
10.4,26,29834.546072
27.9,70,29835.826647
1.8,130,29837.767455
-3.3,117,29839.385127
-25.8,61,29840.353536
-19.3,77,29887.897344
-21.5,72,29888.804917
11.3,29,29889.167946
-20.8,73,29890.303906
-21.1,73,29891.530625
-25.0,63,29892.570842
26.0,65,29893.587123
-15.8,86,29895.040236
-16.1,85,29937.041772
1.4,129,29940.483174
-1.0,123,29942.888346
28.5,72,29944.79134
28.4,71,29945.990691
-16.7,84,30014.856984
-22.1,70,30016.725984
-18.1,80,30018.421448
-19.2,77,30021.668761
11.5,29,30022.284114
27.7,70,30025.940332
-33.7,41,30027.640784
32.3,81,30091.366303
31.5,79,30092.958043
11.5,29,30093.384902
-9.0,103,30095.41547
-29.6,176,30099.351938
10.2,151,30178.745185
-17.3,82,30180.088592
-22.9,68,30181.551678
-21.1,73,30182.766429
-28.7,54,30183.595212
-13.0,93,30185.112153
-26.3,60,30186.070589
-16.1,85,30239.911122
-8.1,105,30242.486232
27.4,69,30244.947648
0.6,127,30248.500144
-31.4,47,30250.346205
-22.9,68,30252.111483
-21.7,71,30295.074546
-70.1,75,30296.361104
11.8,30,30296.965486
-41.1,148,30299.653296
-21.7,71,30300.884004
-26.0,60,30302.050883
-18.4,79,30337.642666
-11.6,96,30339.521639
18.2,46,30340.359397
-24.6,64,30341.530265
-14.1,90,30343.030252
9.5,24,30343.582775
-25.7,61,30344.745663
-21.3,72,30345.92052
-20.9,73,30385.613332
-23.2,67,30386.749293
11.5,29,30387.182135
